,item,rate,num_rate,num_sold,price
1714,🌺打底褲 修身女褲 瘦身長褲🌺加長版打底褲外穿春秋薄款高腰小腳褲加長大碼女褲子緊身彈力長褲,5.0,2,8,$199
1715,艾希家❤特選❤條紋內搭褲 網紅同款緊身褲 韓版拼色螺紋打底褲外穿女 修身 顯瘦 排汗瑜伽褲 緊身褲 安全褲 小腳打底褲,5.0,2,8,$163
1716,大尺碼冰絲高腰垂感針織褲 寬褲墜感拖地休閒寬褲 夏款冰絲條紋垂感拖地褲 胖MM闊腿褲女高腰寬松休閑涼涼褲 百搭顯瘦拖地褲,5.0,2,2,$189
1717,刺繡小雛菊破洞牛仔褲女寬鬆九分老爹褲夏季薄款高腰直筒褲子bf潮 浪牛仔,4.5,2,2,$120 - $199
1718,DM冰絲休閑褲夏季薄款2020新款寬松運動闊腿學生百搭九分燈籠褲 女,5.0,1,2,$240
1719,【2色】女生西裝褲 寬褲 2020年韓版新品高腰闊腿褲女褲子長褲西裝褲ins潮,5.0,2,4,$202
1720,韓國東大門2020夏新款高腰薄款垂感西裝闊腿長褲女 韓版時尚百搭寬鬆休閒長褲子女,4.5,2,2,$350
1721,【妙妙屋】現貨下殺【五折特惠】牛仔長褲 寬褲 適合胯寬大腿粗的牛仔褲女高腰大碼春夏季垂墜感寬鬆闊腿拖地長褲,3.0,1,2,$198
1722,春秋款2020新款松緊腰牛仔褲女破洞九分褲子哈倫寬松大碼乞丐褲潮,4.3,3,4,$235
1723,【可可家】現貨 爆款時尚 工裝褲女寬鬆韓版學生ulzzang百搭ins超火BF束腳hiphop運動褲冬潮,4.6,7,11,$174
1724,蝦皮優選H-mars牛仔闊腿褲女高腰2020春季新款微喇毛邊拖地條紋垂感寬鬆直筒長褲 牛仔長褲 牛仔褲子 丹寧褲顯瘦 褲子,5.0,3,4,$309
1725,韓系長褲 長褲女 S-3XL 休閒長褲 工裝褲 運動抽繩長褲 學生長褲 束腳長褲 運動束腳褲 百搭長褲 貨到付款,5.0,5,9,$198
1726,運動褲女 哈倫褲 原宿風 bf風 九分褲 學生運動褲 韓版 寬鬆 薄款 束腳 休閒褲 長褲 女生長褲  休閒運動褲 褲子,5.0,6,7,$143
1727,護士褲女鬆緊腰男醫生護士服褲子工作褲白大褂白粉藍色,5.0,1,2,$228 - $258
1728,【Ljstudio】限時5折促銷 牛仔褲 女 闊腿褲 學生韓版百搭高腰寬松bf直筒九分老爹褲子,5.0,3,5,$109 - $165
1729,女生長褲 休閒長褲 褲子束口褲 哈倫褲 縮口褲 休閒褲 夏季顯瘦高腰彈力女褲子 薄款哈倫褲媽媽裝外穿九分褲大碼修身胖MM,4.0,2,5,$99 - $120
1730,歐美印花長褲背心運動瑜伽套裝女 健身性感兩件套裝,5.0,1,2,$249
1731,🧡實拍 免運 🧡 性感蜜桃提臀健身褲女 高彈力運動緊身褲 速乾跑步訓練高腰瑜伽長褲,5.0,1,2,$228
1732,【現貨秒殺】牛仔背帶褲女夏季新款2020學生韓版寬松ins百搭闊腳顯瘦破洞褲子女裝牛仔褲休閑褲氣質寬松顯瘦,5.0,2,2,$157 - $243
1733,牛仔長褲 破洞褲 女褲 丹寧牛仔 高腰長褲 褲子 百搭 BF風高腰寬鬆顯瘦九分破洞牛仔褲女,5.0,1,4,$285
1734,蝦皮優選瑜珈緊身褲 運動緊身褲 高腰彈力長褲 新款緊身撞色運動健身褲 女款裸感 高腰彈力蜜桃提臀 瑜珈長褲 多功能撞色拼接瑜伽褲,5.0,2,2,$352
1735,超夯現貨冰絲仿棉麻褲女哈倫寬松九分七分褲子春夏薄款松緊腰休閑小腳褲,4.6,5,25,$104 - $138
1736,【小小商鋪】Adidas內搭褲 愛迪達中腰緊身加絨 刷毛 PUMA彪馬彈性緊身顯瘦長褲緊身內搭褲 三葉草女彈力緊身打底褲,5.0,1,4,$450
1737,蜜桃提臀緊身運動褲女 无尴尬线彈力顯瘦高腰收腹瑜伽褲 速干運動打底健身長褲9分褲女運動下著壓縮衣褲,5.0,6,22,$251
1738,[新品搶鮮]泫雅風老爹闊腿牛仔褲女 高腰直筒小個子九分褲 韓版百搭闊腿牛仔褲,4.6,10,20,$245
1739,ஐ▬夏新韓版網紅寬松直筒牛仔褲女高腰復古垂感闊腿長褲學生 潮 百搭 韓版 寬鬆 大碼 經典 百搭潮 顯瘦 小清新 日系,4.0,1,2,$143 - $233
1740,【現貨+虧本衝量+全店滿額免運】 春季運動褲女學生韓版白條紋薄款寬鬆大碼ins網紅束腳褲防蚊褲女,5.0,1,2,$88
1741,現貨Adidas 愛迪達 女生壓縮 運動緊身褲 女 顯瘦 健身 瑜伽褲 訓練 壓縮長褲 彈力 跑步速幹 打底褲 彈性提臀,5.0,1,2,$319
1742,🍒40-100公斤可穿莫代爾加肥加大高彈力黑色顯瘦大碼胖MM外穿高腰女九分打底褲長褲韓版女裝,5.0,4,10,$99 - $128
1743,【一丁目】西裝休閒褲灰色高腰闊腿褲寬鬆拖地小個子直筒褲女ins潮,5.0,1,5,$360
1744,【MissU】牛仔褲女微喇叭牛仔裤女新款韩版直筒破洞九分裤高腰显瘦学生韓式小腳褲時尚百搭水洗磨白牛仔褲簡約九分直筒褲女,5.0,1,3,$265
1745,現貨💞熱賣 2020薄宅宅褲三件套裝休閑懶人居家服睡衣空調衫女外穿 長褲上衣套裝 大尺碼,4.5,2,3,$225
1746,運動套裝女 九分褲+短袖 學生純棉套裝 短袖T恤+長褲套裝 運動風兩件套 休閒時尚兩件套 小清新套裝,5.0,1,4,$220
1747,高腰學生韓版bf百搭雪紡褲女開叉裙褲女夏休閑褲九分褲雪紡闊腿褲,5.0,1,2,$279
1748,🌙側開叉鈕扣直筒街舞褲寬鬆休閒褲春秋ins運動闊腿褲女高腰垂感寬褲女生長褲落地褲,5.0,2,2,$283
1749,2020新款長褲女2020春夏季薄款休閑開叉闊腿褲女垂感高腰顯瘦韓版九分運動褲學生,4.5,4,7,$116 - $198
1750,🍓felicelife💋菲兒家女裝館 闊腿褲 女高腰垂感拖地褲 直筒  顯瘦 cec褲子 休閒褲,3.0,1,3,$125
1751,西装裤天天特價工作褲黑色高腰職業直筒西褲女工裝酒店正裝褲長褲上班冬,5.0,3,9,$157 - $274
1752,❀正韓牛仔❀吊帶褲❀連體褲現貨實拍牛仔背帶褲女寬松2019新款夏季收腰顯瘦韓版抽繩九分褲吊帶百搭潮韓妞必備,5.0,2,4,$319
1753,現貨九分褲女2020夏季薄款打底褲女外穿高腰顯瘦彈力緊身黑色褲子長褲,5.0,1,2,$221
1754,蝦皮優選現貨實拍 2020夏薄款小雛菊刺繡天絲牛仔褲女寬松垂感闊腿褲冰絲褲子女,5.0,2,3,$279
1755,[現貨下殺】熱賣中棉麻闊腿褲夏季薄款休閑褲女韓版寬松亞麻女裝松緊高腰直筒長褲子,5.0,1,2,$340
1756,[現貨~熱賣】高腰闊腿褲女韓版寬松秋裝新款直筒休閑褲寬松顯瘦黑色長褲子,5.0,1,4,$114
1757,♤▼高腰牛仔褲女春季寬松顯瘦褲氣質時尚褲子闊腿長褲2020新款九分褲,5.0,1,2,$484
1758,蝦皮優選棉麻褲女夏季薄款哈倫褲寬鬆印花大碼褲子女媽媽褲亞麻八分休閒褲,5.0,1,2,$165
1759,Nike耐吉 SPORTSWEAR CLUB女 多勾 高腰 運動緊身褲 打底褲 內搭褲 黑灰,5.0,2,3,$450
1760,休閒褲 女褲 高腰褲 束腳褲 顯瘦運動褲女 新款夏季九分束腳褲寬鬆韓版側邊條紋長褲學生百搭運動跑步褲 鬆緊腰 大呎碼女裝,5.0,2,2,$91
1761,蝦皮優選寬鬆休閒長褲 闊腿褲 女褲子 ins韓版個性純色休閒闊腿褲拖地女垂感寬鬆韓版直筒褲長褲 女褲子 韓妞必備,5.0,4,7,$229
1762,西裝套裝 兩件套【S-L現貨】韓版休閒復古長款長袖紅色小西裝外套女夏季薄款寬鬆闊腿長褲套裝,4.8,14,87,$299 - $499
1763,【Elly.Studio】❤️現貨灰S-XL❤️高腰直筒西裝寬褲(黑/灰)拖地褲(XS-XL)後鬆緊闊腿褲女,5.0,11,14,$599
1764,女生薄款休閑長褲夏季薄款網紗褲子女韓版寬松大學運動休閑褲防蚊冰絲褲胖mm潮現貨高腰長褲女,5.0,1,2,$229
1765,闊腿褲女 冰絲拖地褲 女夏2020新款高腰顯瘦百搭垂感寬鬆直筒褲,5.0,1,2,$98
1766,【熱賣促銷】松緊腰棉麻七分褲女夏季薄款大碼韓版百搭顯瘦寬松休閑褲女中褲,5.0,2,4,$142
1767,蝦皮優選連身衣 連體褲【均碼現貨】❤️❤️正韓長褲✨✨春夏新款無袖復古百搭V領排扣氣質收腰顯瘦闊腿連體褲長褲女,5.0,1,2,$399
1768,夏季褲子休閑褲女闊腿褲夏季韓版ins高腰學生運動五分褲短褲女夏,5.0,1,2,$42 - $74
1769,零碼出清 NIKE 超顯瘦內搭褲 耐吉 女彈力緊身打底褲 運動長褲 縮口褲 健身運動褲 瑜伽褲,5.0,6,9,$299
1770,白色破洞牛仔褲女春夏季九分爛褲子學生韓版潮寬松緊腰乞丐束腳褲劭洋,5.0,2,2,$108 - $181
1771,闊腿褲薄款長褲棉麻褲哈倫褲📣現貨📣休閒褲寬鬆透氣顯瘦女褲夏季百搭亞麻褲♗❇2020夏薄款亞麻褲子九分褲女八分闊腿棉麻,4.0,1,2,$227
1772,冰絲褲冰絲休閑褲直筒褲🍃現貨🍃女褲顯瘦休閒褲冰絲垂感春夏清涼褲✵薄款網紗褲子女夏季女褲韓版運動褲蘿卜褲哈倫褲寬松休閑,5.0,3,4,$265
1773,現貨 韓版長褲 高腰長褲 顯瘦長褲工裝褲 女韓版學生高腰顯瘦秋夏季超火街舞嘻哈休閑寬鬆九分束腳褲 2033 S-XXL,5.0,3,5,$169
1774,牛仔褲 褲子 長褲 女生長褲 寬褲 丹寧牛仔 韓版長褲 新款韓版時尚百搭高腰側開叉闊腿褲九分褲女,4.0,1,5,$391
1775,chic港味休閒褲夏 寬鬆雪紡褲 簡約百搭闊腿褲 九分奶奶褲女 長褲,5.0,2,5,$178
1776,現貨ins女童工裝褲春秋童裝女2020年兒童褲子運動長褲潮中大童休閒褲外穿熱賣款爆款,5.0,3,5,$279
1777,破洞牛仔褲女寬松九分春2019新款顯瘦百搭高腰bf乞丐哈倫老爹褲子,4.0,1,2,$175
1778,蝦皮優選户外冲锋裤男定制防风防水登山裤拼色修身滑雪裤软壳裤女外贸批发,5.0,2,5,$399
1779,♗【全場滿299免運】 女童褲子夏季2020潮童裝寬松薄款夏兒童時尚夏裝防蚊褲褲裙女高腰薄款雪紡韓版,5.0,1,2,$122 - $152
1780,【長腿神器！】薄款棉麻高腰直筒寬褲闊腿褲正韓氣質夏季薄款休閒褲女寬鬆顯瘦棉麻女裝垂感高腰直筒長褲子,5.0,2,2,$294
1781,♂韓潮流♂✔✣☋2020春夏季新款白色破洞牛仔褲女韓版薄款顯瘦小腳長褲學生褲女潮,5.0,1,2,$197 - $254
1782,2020夏 九分膝蓋大破洞乞丐牛仔褲女磨破哈倫褲小腳褲,3.5,2,2,$396
1783,【現貨】正韓版 休閒長褲九分褲 性感開叉鈕釦闊腿褲寬褲寬鬆顯瘦 女春夏薄款大尺碼學生褲街舞直筒褲運動褲子高腰褲鬆緊腰個性,5.0,2,2,$194
1784,女生衣著 韓版破洞 潮流休閒運動褲寬褲 闊腿褲 寬鬆長褲 薄款 鬆緊腰 韓版百搭寬鬆喪系褲子學生顯瘦女Ins潮免運,5.0,2,5,$159
1785,高腰九分西裝褲女2020春夏新款韓版ins純色顯瘦百搭休閒哈倫褲潮,5.0,1,2,$250
1786,【限時出清】五分牛仔褲女寬松學生直筒破洞白色短褲女夏款顯瘦款2020年新款,5.0,1,2,$203
1787,【OnlyU】 正韓 鉛筆褲 小腳褲 女 休閒長褲 韓版 緊身褲 彈力打底褲 九分褲  高腰長褲 修身顯瘦 黑色百搭,4.7,3,13,$93
1788,【牛仔風】韓系牛仔背帶褲女 高腰 直筒褲 吊帶褲 寬鬆 韓版 水洗磨白 顯瘦 長褲 2020新品 韓貨正品 現貨 褲子,5.0,1,2,$189
1789,Ms.Q 高腰闊腿褲 垂感西裝拖地長褲 寬鬆直筒休閒落地褲子 女2020新款 百搭透氣超薄西裝褲 OL必備長褲,5.0,1,2,$189
1790,新品現貨 限時下殺抖抖褲新款韓版chic高腰垂感休閑褲女寬松闊腿褲顯瘦百搭拖地褲【本間】,5.0,2,2,$97 - $159
1791,【水漾森林】M-2XL碼 運動褲 女春秋 寬鬆韓版 ulzzang百搭學生ins潮嘻哈倫 休閒褲 現貨,5.0,1,2,$150
1792,運動褲 緊身褲 顯瘦長褲夏季打底褲女外穿薄款網紗大彈力彩色顯瘦波西米亞異域風九分褲子壓力褲瑜伽褲高腰長褲健身長褲塑身長褲,5.0,2,8,$175
1793,【潮流牛仔褲】2020夏季新款松緊腰寬松燙鉆水鉆薄款天絲牛仔闊腿拖地褲女,4.5,2,2,$446
1794,冰絲墜感闊腿褲女春夏新款高腰顯瘦休閒褲子女寬鬆學生九分直筒褲,5.0,2,8,$98
1795,adidas 愛迪達 三葉草 女內搭褲 戶外休閒 健身瑜珈 慢跑 運動打底褲 經典三條線 九分內搭褲 刺繡logo！,5.0,2,4,$250 - $350
1796,【現貨】女七分褲褲子夏天褲子/棉麻裤子女生裤子棉麻七分褲女褲夏季新款中高腰薄款運動褲女繫帶寬鬆休閒褲子,5.0,4,9,$139
1797,WG SHOP現貨 長褲女 闊腿褲 女高腰垂感拖地褲 直筒褲 休閒褲,5.0,2,3,$129
1798,【韓版ins連衣褲】休閑褲女夏韓版氣質方領百褶荷葉邊無袖連衣褲高腰寬松直筒連體褲高挑網紅連體褲女2020年夏季裝高腰顯瘦,5.0,3,10,$450
1799,【現貨下殺】刺繡高腰牛仔短褲女 夏2020新款刺繡雛菊長褲 寬鬆韓版長褲 學生顯瘦破洞闊腿褲 熱褲 丹寧牛仔 休閒短褲女,5.0,1,2,$248
1800,[免運]牛仔長褲 233708多紐扣高腰牛仔褲直筒顯瘦百搭長褲女,5.0,4,11,$267
1801,衝鋒褲 速乾褲 登山褲 ▥☒▩紳爵狼夏季戶外速干褲男長褲單層薄款彈力透氣超薄登山褲女沖鋒褲,5.0,1,2,$299
1802,含棉運動套裝女韓版夏季圓領跑步休閒服2020新款寬鬆九分長褲潮流,4.0,1,2,$202 - $218
1803,【兩件套】春季時尚韓版氣質揹帶褲套裝女修身百搭連體長褲短袖+褲子兩件套,5.0,4,5,$209
1804,【四色可選】下殺價微喇叭褲 女生百搭九分褲 窄管褲 高腰顯瘦韓版chic風彈力休閒褲 單寧牛仔褲女 毛邊牛仔長褲 小黑褲,5.0,3,13,$259
1805,牛仔長褲 復古高腰牛仔長褲 顯瘦牛仔長褲 高腰牛仔長褲 韓版復古高腰牛仔褲女氣質顯瘦顯高直筒牛仔長褲,4.0,4,8,$210
1806,休閒長褲 超顯瘦遮肉百搭西裝褲 九分褲時尚寬鬆長褲 春裝韓版高腰休閒褲女百搭寬鬆西裝褲直筒闊腿微喇叭褲子,4.0,5,9,$165
1807,MOVING PEACH 女運動套裝兩件套跑步高強度聚攏運動內衣背心式bra緊身褲高腰提臀褲訓練長褲 JBC+ELT,5.0,16,44,$779
1808,牛仔褲女 長褲女 牛仔長褲超高腰牛仔褲女2019秋季新款緊身顯瘦彈力鉛筆小腳褲韓版九分褲子,5.0,3,6,$325 - $359
1809,★現貨★ 好質量春秋新款直筒牛仔褲★女彈力中腰顯瘦韓版百搭長★褲女褲直筒褲,4.9,7,9,$252
1810,M-4XL 實拍夏季薄款仿棉麻時尚西裝褲子女大碼高腰寬松小腳松緊哈倫休閑褲女 西裝褲 闊腿褲 寬褲 直筒褲 高腰 休閒褲,5.0,1,2,$164 - $236
1811,蝦皮優選[新品特價]休閑運動褲女 薄款春秋學生韓版寬松顯瘦哈倫百搭束腳褲子女大碼,5.0,2,2,$73 - $107
1812,韓國東大門2020夏季新款花苞牛仔短褲女時尚高腰顯瘦寬松百搭短褲港味復古chic闊腿褲A字褲女生衣著快速發貨,5.0,1,4,$355
1813,❈純色束腳褲新款運動褲燈籠褲寬松休閑蘿卜褲九分哈倫褲女,5.0,1,2,$81 - $97
1814,2020年韓版百搭休閒褲高腰寬鬆顯瘦直筒垂感拖地西裝褲長褲女 女生西裝褲 休閒長褲 寬褲 直筒休閒褲,5.0,1,6,$270
1815,●▽春夏季大碼棉麻九分褲女休閑苧麻闊腿褲顯瘦亞麻哈倫褲小腳蘿卜褲,5.0,1,2,$372
1816,潮牌長褲 女生健身褲 莫代爾瑜珈長褲 運動緊身褲 高腰瑜珈褲 女 彈力褲 健身褲 顯瘦緊身 高腰九分褲 壓力褲 跑步健身,4.0,1,2,$249
1817,M-4XL大尺碼衣著 黑色冰絲打底褲女外穿胖mm200斤加肥加大碼小腳鉛筆女褲,5.0,1,4,$199
1818,牛仔長褲 老爹褲 寬褲 闊腳休閒長褲韓版牛仔褲女秋季2019泫雅墜感闊腿拖地褲高腰學生老爹直筒褲長褲,5.0,6,14,$177 - $232
1819,現貨下殺 國潮工裝褲女寬鬆bf直筒束腳高腰顯瘦束口美式闊腿港風ins學生褲子,4.6,27,81,$185
1820,【Neo】短袖連體褲女字母提花+刺繡修身顯瘦減齡網紅同款潮夏季短褲短褲 女生連體衣GUCCI  連身褲/吊帶褲 潮牌衣服,5.0,1,2,"$1,499"
1821,@新品 促銷@✙▪大碼牛仔闊腿五分褲夏季胖mm寬松顯瘦百搭中褲七分直筒褲200斤女,4.0,2,3,$207
1822,三宅褶皺休閒褲女夏季新款寬鬆顯瘦百褶印花直筒褲日系壓褶長褲子,5.0,2,3,$799
1823,現貨℡△【2條裝】夏季薄款冰絲光澤褲5分7分9分踩腳外穿顯瘦彈力打底褲女,5.0,1,5,$137
1824,【現貨下殺】快手網紅黑暗蘿莉大美社會女同款褲秋冬套裝連帽衛衣燈籠褲哈倫褲,5.0,1,2,$139 - $226
1825,工裝褲女2020春夏新款學生高腰黑色束腳褲百搭寬松顯瘦休閑九分褲,4.0,1,4,$220
1826,2020新款長褲女牛仔褲女2020春夏新款韓版學生寬松哈倫蘿卜褲九分淺色直筒老爹褲,5.0,1,4,$117 - $196
1827,【大量現貨】直筒闊腿褲女韓版寬松九分褲顯瘦百搭休閑褲高腰拖地褲,5.0,2,5,$182
1828,洛咔咔2019年秋冬時尚新款打底褲女薄款外穿春秋季九分褲緊身莫代爾棉內穿顯瘦批發,3.7,3,7,$68
1829,✵♞✤【現貨  韓版 高腰 牛仔褲】小個子150cm八分牛仔褲女九分小腳黑色矮個子秋季薄款彈力高腰8分,5.0,7,17,$249
1830,西裝褲女夏季薄款高腰直筒寬鬆黑色煙管褲顯瘦百搭九分休閑蘿蔔褲,4.0,1,2,$254
1831,M-4XL大尺碼衣著 大碼胖MM200斤天絲牛仔闊腿褲女薄款夏季墜感高腰冰絲直筒休閒褲,4.7,3,5,$299
1832,吊帶連體褲女高腰顯瘦背帶闊腿褲2020春夏新款長褲社會連體衣褲女,4.3,3,3,$201
1833,📣快速出貨📣【70-200斤】鬆緊腰牛仔褲女高腰新款韓版顯瘦彈力緊身九分小脚褲,5.0,2,5,$275
1834,秋季大口袋牛仔褲女寬鬆薄款鬆緊高腰九分老爹蘿卜褲顯瘦哈倫褲子老爺褲休閒長褲女生束口褲錐形褲蘿蔔褲大尺碼縮口褲嘻哈寬褲,5.0,1,3,$198 - $222
1835,YESWOMEN 夏季韓版墜感高腰闊腿褲女 寬松顯瘦松緊腰直筒褲休閑褲,5.0,2,2,$105
1836,Adidas NEO 愛迪達 七分褲 7分 運動 長褲 寬褲 休閒長褲 運動褲 女 CZ2368 全新正品 統一發票,5.0,1,2,$980
1837,【限時下殺】休閒褲 韓版長褲 闊腿褲 直筒褲 九分褲 寬鬆褲子 秋冬垂感高腰直筒風米白色毛呢闊腿褲女寬鬆九分褲休閒褲長,5.0,1,3,$150
1838,【0090】 寬鬆百搭翻邊高腰顯瘦長褲直筒牛仔褲學生女.韓系九分褲 闊腿褲 百搭簡約 學院簡約風 ,4.0,1,2,$421
1839,現貨直髮褲子女春夏新款韓版寬松垂感闊腿褲學生黑色高腰直筒九分休閑褲女,5.0,1,2,$233
1840,蝦皮優選【Shine Girl】煙灰色網紅超高腰牛仔褲女春夏新款韓版九分小腳褲緊身顯瘦鉛筆褲,5.0,2,4,$217 - $267
1841,西裝褲 休閒褲 寬褲 哈倫褲 春季韓版高腰顯瘦煙管褲學生寬松哈倫褲西裝褲黑色九分褲休閑褲女,4.5,2,3,$221 - $297
1842,韓版高腰緊身新款180高個子加長牛仔褲女高腰彈力鉛筆小腳修身顯瘦長褲,5.0,4,6,$320
1843,【現貨特價】牛仔褲買一送一 破洞牛仔褲女 春秋2020新款韓版顯瘦寬鬆九分學生高腰鬆緊腰直筒褲 乞丐哈倫褲 愛搭配,4.6,8,14,$345
1844,小個子八分褲春夏薄款運動褲女高腰系帶束腳寬松跑步透氣黑色休閑金生缘,5.0,1,2,$194 - $259
1845,七分褲女學生韓版夏褲子女寬松高腰顯瘦運動褲女大碼休閑褲小黑褲,5.0,2,2,$175 - $203
1846,初戀💕牛仔褲女 修身顯瘦牛仔褲高腰薄款束腳顯瘦牛仔褲破洞松緊哈倫褲2020春夏韓版時尚百搭女潮,4.7,9,20,$250 - $384
1847,休閒長褲 落地休閒寬鬆垂落長褲 褲子學生韓版寬鬆春秋 休閒褲高腰黑色闊腿褲女垂墜感直筒褲,5.0,2,8,$125
1848,現貨 馬上出貨 黑色西褲 女 2020春裝新款復古西裝休閒褲 垂感高腰闊腿長褲女,4.9,8,16,$235
1849,牛仔長褲 高腰褲 韓版長褲 女生長褲 韓妞必備 時尚 百搭 秋冬韓版新款泫雅闊腿褲學生百搭高腰直筒牛仔長褲女網紅褲子,5.0,1,6,$292
1850,蝦皮優選含棉2020年春夏新款文藝簡約格子休閑九分褲女寬松顯瘦系帶休閑褲,5.0,1,2,$128
1851,【現貨】褲裙彈力打底褲假兩件式裙褲運動長褲速乾吸汗透氣跑步健身褲瑜伽緊身褲修身顯瘦❈2020新款韓國假兩件瑜伽褲裙女健身,4.5,2,3,$224
1852,NIKE AS W NP CROP 女 彈性 訓練/健身/有氧 八分褲 緊身長褲 AO9973,5.0,2,3,$400
1853,褲子 女生褲子 長褲 九分褲 中老年女褲 夏季薄款九分褲 鬆緊高腰媽媽褲子 寬鬆老年人褲子女 奶奶裝大碼長褲,5.0,1,4,$109 - $155
1854,舞蹈褲 燈籠褲 哈倫褲 沙灘褲 棉花褲 睡褲✵☁✼夏季女休閑沙灘褲燈籠褲棉綢防蚊長褲泰國防曬女哈倫褲舞蹈高腰褲,5.0,1,2,$160
1855,蝦皮優選夏季純棉睡褲紗布縐布女七分褲薄款短褲春夏居家褲子薄寬鬆家居褲,5.0,3,10,$199
1856,2020春夏新款寬版oversize彈力牛仔褲女秋高腰長褲緊身小腳褲九分褲丹寧布牛仔褲緊身,5.0,1,2,$170 - $194
1857,M-4XL大尺碼衣著muzi19\/自制 会回购n条！复古水洗高腰显瘦毛边直筒九分牛仔裤女,4.0,3,5,$328
1858,長褲 戶外休閒服飾 春夏 荒野 wildland OA71323女彈性輕薄九分窄口褲訂價1980元特價1388元,5.0,1,2,"$1,280"
1859,女生長褲 牛仔長褲 韓版長褲 闊腿褲 韓妞必備高腰牛仔褲女秋季新款寬松闊腿春秋垂感拖地直筒褲ins牛仔褲,4.8,11,23,$272
1860,直筒褲 長褲 寬褲 牛仔長褲 韓版百搭老爹褲女顯瘦高腰復古牛仔褲女直筒寬鬆闊腳拖地褲子 高腰褲,4.8,5,16,$263
1861,運動褲女2020春秋寬鬆韓版束腳ulzzang百搭學生ins潮嘻哈倫九分休閑褲1052,4.3,6,16,$139 - $169
1862,西裝褲 XS-2XL 現貨 闊腿褲女高腰春秋季顯瘦直筒長褲女寬鬆拖地褲垂感學生黑色西裝褲 小腳褲 休閑褲 九分褲,4.8,11,25,$299
1863,時尚套裝 韓國 短款露臍T恤 爛邊破洞牛仔褲女高腰顯瘦寬鬆長褲  兩件套,5.0,1,2,$201 - $373
1864,蝦皮優選冰丝坠感阔腿裤女春夏新款高腰显瘦休闲裤子女宽松女生九分直筒裤,5.0,1,3,$48
1865,現貨 免運夏裝寬松顯瘦條紋長袖露肩T恤上衣女收腰卷邊背帶褲連體吊帶短褲新款 特惠價,5.0,1,2,$169 - $195
1866,雅哲希  2019夏季新款韓版雪紡闊腿褲女學生百搭休閑褲寬松顯瘦女九分褲子,5.0,1,2,$99
1867,[現貨~熱賣】燈籠褲女2020春夏季九分雪紡束腳寬松闊腿褲薄款高腰女士七分褲女,5.0,1,2,$243
1868,蝦皮優選AIMEI 中腰燈籠褲  涼感褲 嘻哈風 嘻哈褲 束口褲女 運動褲女 ins超火  原宿風褲子 哈倫褲潮 9風褲,5.0,3,9,$96 - $148
1869,【PD】✨牛仔褲✨ 現貨❤ 女生港味韓版網紅墜感高腰顯瘦泫雅bf風闊腿牛仔褲女寬鬆垂感直筒褲子,4.0,2,3,$189
1870,♝♂ins輕奢現貨熱銷棉麻褲女大尺碼顯瘦百搭冰絲仿棉麻褲女哈倫寬松九分/七分褲子春秋薄款松緊腰休閑小腳褲,5.0,1,6,$130 - $166
1871,✣✽韓版加大碼牛仔褲女春秋胖m妹高腰彈力200斤顯瘦鉛筆褲小腳長褲潮,5.0,1,2,$246 - $255
1872,【現貨秒殺】破洞七分牛仔中褲女夏季2020新款高腰顯瘦緊身小腳7分褲子小個子,5.0,1,2,$262
1873,韓版寬鬆高腰水洗牛仔褲休閒褲開叉直筒牛仔長褲女,5.0,2,5,$206
1874,台南女中代購 冬季運動長褲 秋冬毛背心 制服 客訂 南女,4.5,2,10,$370 - $730
1875,[免運]連身褲 188701時尚百搭氣質寬鬆減齡休閒牛仔背帶褲女,5.0,1,2,$373
1876,松老爹牛仔褲小姐姐/網紅松緊腰束腳寬C女2019春夏新款高腰顯瘦哈倫蘿卜褲,4.0,1,2,$156 - $257
1877,🥇💯【✪百搭💖休閑褲✪】💯大碼打底褲外穿女胖妹妹白色韓版薄款高腰士夏季顯瘦松緊腰小腳褲,5.0,1,2,$111 - $150
1878,西本◆ 2020春夏新款 闊腿褲女高腰春秋休閒寬鬆直筒褲墜感拖地運動長褲 夏季寬褲運動風垂感街頭百搭,5.0,1,2,$193
1879,【爆款現貨直髮】LK韓版牛仔褲女小腳褲新款高腰修身鉛筆褲薄款2020春秋顯瘦九分褲帶配飾,5.0,1,2,$145 - $263
1880,現貨夏季登山褲女可拆速幹褲防水抗撕裂戶外兩截快乾褲透氣休閒褲長褲,5.0,2,3,$359 - $463
1881,🎀ANNIE🎀黑色平口連身褲裝/露肩/露鎖骨/性感/抹胸/連體褲/女/顯瘦/高腰/連衣褲/九分/闊腿褲/長褲/收腰,5.0,3,3,$329
1882,長袖長褲套裝時尚女2020春秋新款減齡洋氣休閒小個子顯高豹紋韓版兩件套,5.0,2,3,$229
1883,闊腿褲哈倫褲棉麻褲薄款長褲透氣顯瘦亞麻褲📣現貨📣百搭女褲夏季休閒褲寬鬆﹍♝棉麻休閑褲女2020春夏新款韓版寬松亞麻小,4.5,2,4,$160 - $201
1884,❤萌潮大尺碼❤現貨批發 夏季黑色牛仔褲女九分小腳褲學生高腰2018韓版修身毛邊顯瘦鉛筆褲 小腳褲 高腰褲 牛仔 休閒 百,3.0,2,3,$202
1885,吊帶褲 牛仔吊帶褲 寬鬆顯瘦吊帶褲 淺色百搭吊帶牛仔褲 闊腿顯瘦牛仔吊帶褲 夏季韓版寬松減齡高腰闊腿牛仔褲背帶褲女,5.0,2,4,$285
