,item,rate,num_rate,num_sold,price
1511,新款衝評 款號7615 運動褲 UA長褲 男長褲 運動長褲 安德瑪 束口褲 縮口褲 健身褲 慢跑褲 速乾褲 黑灰,4.8,12,29,$297.00
1512,【現貨】口袋 工作褲 ins超火的 寬鬆 大尺碼 工裝褲 男生 潮學生 束腳 休閒長褲 縮口褲 韓版長褲 潮流 褲子 男,4.8,212,433,$288.00
1513,春季工裝褲男 潮牌余文樂男式哈倫褲 束脚褲 休閒褲 男ins超火的褲子 束腳褲 男生褲子 長褲 黑色褲子 耐磨 完美剪裁,4.9,110,230,$265.00
1514,健身房運動緊身褲男長褲兩件套高彈力速乾籃球打底跑步訓練壓縮褲,4.7,12,33,$345.00
1515,蝦皮優選滿額免運《彈力藍色牛仔褲》純色素面直筒褲男 修身小腳褲男 百搭窄管褲 素色休閒褲男 韓版丹寧褲 長褲 男褲 韓瘋之子 0,5,5,11,$299.00
1516,【大尺碼長褲】新款男士休閑褲彈力寬松大碼時尚純色哈倫修身束腳長褲男,4.9,14,26,$609.00
1517,蝦皮優選九分褲 休閒長褲 縮口褲運動褲男長褲收口日系潮牌休閒小腳學生青少年百搭簡約束腳韓版修身衛褲男棉,5,3,21,$199.00
1518,🔥ins超火的褲子🔥男生長褲 運動休閒長褲 韓版長褲 辰未原創春裝日系寬松側邊拼色條紋字母印花束腳運動休閑九分褲男,4.7,17,37,$169.00
1519,胖達）Adidas ID Tiro Class Pants 三線 拉鍊 運動 長褲 CW3244 黑 男,5,12,22,"$1,592.00"
1520,蝦皮優選【形男】6個款16個色可選 顯瘦窄管褲小直筒 韓系休閒長褲 修身黑色西褲男 百搭西裝褲 黑色工作褲男 英倫小腳褲 商務褲,4.7,70,220,$199 - $299
1521,【現貨實拍】夏季丹寧牛仔褲 百搭休閒长褲男直筒修身青少年簡約百搭潮流男生水洗牛仔褲 日系韓版牛仔長褲 加絨 快速發貨,4.9,22,53,$153 - $238
1522,沖評出清安德瑪 UA緊身七分褲男運動健身訓練長褲高彈力透氣速幹PRO跑步足球籃球打底褲,4.9,57,112,$213.00
1523,GC健身服飾 VANQUISH VQ 修身運動長褲 運動長褲 運動束腳褲 束腳運動褲 運動小腳褲 修身運動褲,5,4,8,$455.00
1524,蝦皮優選【現貨實拍】牛仔褲男韓版潮流2020休閑寬鬆長褲 日系原宿工裝個性時尚百搭九分褲 哈倫男士青少年直筒九分褲子 牛仔褲,4.9,17,35,$393.00
1525,男生衣著  長褲  韓版休閒長褲 工裝純棉褲男 ins工裝褲男潮牌寬松wassup韓版潮流bf港風直筒潮9分美式街頭,4.5,90,213,$261.00
1526,蝦皮優選破洞牛仔褲 九分牛仔褲 破洞九分褲 刀割牛仔褲 修身牛仔褲 破膝牛仔褲 破褲 牛仔褲 牛仔長褲 男牛仔褲 九分褲 男生,4.9,28,61,$399.00
1527,彈性伸縮中直筒牛仔褲 貓爪刷白牛仔長褲 丹寧 壓皺口袋彈性牛仔褲(337-2064)深牛仔 最大41腰 男 sun-e,4.9,10,22,$390.00
1528,蝦皮優選男用保暖褲 刷毛褲 男生內搭褲 男九分褲 保暖褲 打底褲 加厚 保暖 冬天衛生褲 長褲 彈性佳 現貨 人魚朵朵 台灣出貨,5,13,35,$180.00
1529,【雲碼體育】Adidas(愛迪達）側面文字條紋款長褲 休閒長褲 秋冬長褲 長褲男 長褲女 褲子黑色,5,4,7,$440.00
1530,兒童褲子 中大童打底褲 修身打底褲 女童打底褲 兒童長褲 兒童彈力休閒褲 兒童內搭褲 女童內搭褲 童褲 男童褲 女童褲,4.8,161,548,$72.00
1531,牛仔褲男秋冬新款男式小腳褲修身彈力韓版青年牛仔長褲子男 Y5503,5,4,6,$374.00
1532,胖達）ADIDAS ORIGINALS Pants 三線 運動長褲  束口褲 縮口 CW1275 黑 男,4.9,56,95,"$1,832.00"
1533,<男飾甄褲> 微厚挺版 防皺免燙 打摺高腰直筒西裝褲 細格紋系列 29~42吋 免費修改褲長,5,21,39,$490.00
1534,秋冬韓版黑色膝蓋破洞 修身牛仔褲男 彈力乞丐 緊身刮爛膝蓋一字破 小腳褲子潮 修身 哈倫褲 牛仔褲男 休閒長褲 男長褲,4.8,13,43,$158.00
1535,丹寧牛仔  男生九分水洗破洞牛仔褲 男直筒褲 時尚小腳褲 九分褲子,5,6,9,$306.00
1536,足球褲 男長褲 小腿夏季薄速干足球訓練褲女小腳收腿運動褲足球服 寬松 打球 跑步 騎行 健身 休閒 百搭 口袋拉鍊,4.9,43,142,$188.00
1537,【現貨兩天到貨】DSQUARED2 時尚潮牌男裝新款褲子水洗破洞純棉歐美風潮流個性牛仔褲男休閒顯瘦小腳修身D2牛仔褲長褲,4.9,124,312,"$1,240.00"
1538,夏季青少年新款韓版男士7分褲修身小腳薄款男式運動休閒七分褲男,4.8,82,193,$109.00
1539,【包郵】實拍現貨秋冬款牛仔褲丹寧長褲 貓須男寬鬆大碼商務直筒褲 休閒舒適經典款四季流行修身棉質彈力牛仔褲全網最低價,4.8,13,25,$251.00
1540,現貨】軍綠寬鬆大口袋潮牌工裝褲男 余文樂收口褲子束腳褲日系男工裝褲 休閒褲 寬鬆 哈倫 男布褲 青年哈倫褲 嘻哈風格,4.9,192,490,$252.00
1541,美津濃 MIZUNO 針織運動長褲32TD8A3608 32TD8A3609 32TD8A3613 32TD8A3616,5,2,9,"$1,100.00"
1542,灬99大促銷灬三色韓版修身牛仔褲 小直筒牛仔褲 男牛仔褲 休閒褲 韓版牛仔褲 鉛筆褲 帥氣牛仔褲 現貨牛仔褲 單寧牛仔褲,5,5,10,$289.00
1543,蝦皮優選《超彈力西裝褲》雅痞 窄管褲 免燙西裝褲 結婚西裝褲男 窄管小腳褲 素面休閒褲 素色工作褲 制服褲 商務褲「韓瘋之子」,4.9,24,57,$550.00
1544,👖超級便宜👖 COSTCO LEVI'S 511系列 男直筒牛仔褲 休閒長褲 卡其褲 好市多代購,5,157,246,"$1,070 - $1,170"
1545,CPMAX 寬版緞面字母哈倫九分褲 韓系街頭嘻哈風 男長褲 休閒長褲 九分褲 運動褲 寬版長褲 【P21】,4.7,7,14,$299.00
1546,CPMAX 韓風率性三槓寬鬆九分褲 男長褲 休閒長褲 縮口褲 寬鬆褲 九分褲 運動褲 韓版九分褲 【P19】,4.5,48,134,$169.00
1547,男迷彩長褲 迷彩褲 束口褲 縮口褲 運動褲 軍褲 休閒長褲 工作長褲 小腳褲 哈倫褲 垮褲 滑板褲 棉褲 運動迷彩,4.9,48,126,$184.00
1548,現貨實拍 抗皺免燙 固色不掉色男式彈力休閒褲 西裝長褲 寬鬆直筒褲 西裝褲 男西裝褲 黑色西裝褲 韓版西裝褲 休閒西裝褲,4.9,47,97,$269.00
1549,【現貨】韓版文藝 九分褲 男生長褲 棉褲 休閒長褲 男長褲 哈倫褲 日系大尺碼小腳褲 韓版長褲 休閒褲 縮口褲 挽邊長褲,4.8,140,312,$259.00
1550,男 夏季 長褲 冰絲 網眼 涼感 直筒長褲 【Zoe Sport 柔依運動衣坊】C09-24,5,7,20,$499.00
1551,夏季新款九分休閒褲大碼哈倫褲 棉褲 韓版 夏季 男工裝褲 束脚 休閒褲 寬鬆 哈倫 男布褲 長褲 收口小脚褲子 微彈青年,4.8,19,44,$139.00
1552,男式休閒褲青少年衛褲男士小脚長褲 韓版 男工裝褲 束脚 男生 休閒 長褲 寬鬆 縮口褲 男布褲 收口小脚褲子 嘻哈,4.2,67,165,$110.00
1553,韓風格子九分休閒褲男士百搭小脚褲韓版潮男褲子 韓版 男工裝褲 束脚 男生 休閒 長褲 寬鬆 縮口褲 男布褲 收口小脚褲子,4.7,59,138,$187.00
1554,蝦皮優選【形男】秋裝港仔純色休閒長褲 彈力褲子男 九分褲 小脚褲 破洞褲 青年褲 哈倫褲 潮褲子男 正韓 男生衣著 貨到付款,4.8,99,182,$399.00
1555,蝦皮優選【形男】深藍色牛仔褲 韓版男生破洞褲 破洞牛仔長褲 休閒長褲 彈力牛仔褲男 修身牛仔九分褲 丹寧牛仔長褲 男友褲 工作褲,4.8,33,61,$369.00
1556,蝦皮優選【小宅男】歐美風 彈性牛仔褲 時尚百搭休閒长褲男直筒修身簡約潮流男生牛仔長褲 水洗牛仔褲 韓版牛仔長褲,4.7,19,32,$358.00
1557,"【轉角1892】A&F 男款素面休閒褲 厚磅水洗純棉修身小直筒男工裝長褲(AF,Hollister,HCO)",4.6,5,9,"$1,080.00"
1558,【現貨】牛仔長褲 休閒長褲男彈性牛仔褲 復古經典款式 男士修身款修身合身潮流百搭韓版直筒丹寧牛仔褲,4.2,5,9,$209.00
1559,2020新款家居風哈倫褲男休閒褲青年九分褲棉麻透氣,4.6,25,73,$236.00
1560,現貨✨超舒適透氣休閒長褲男 中國風亞麻棉麻寬鬆長褲 大碼運動褲束口褲九分哈倫褲男女情侶褲子,5,7,28,$488.00
1561,新款休閒褲社會精神小夥小脚褲修身黃線男牛仔褲,5,46,107,$179.00
1562,👗廠家直供👗泰國褲子燈籠褲男韓版寬鬆亞麻加大尺碼哈倫褲尼泊爾青少年日系寬褲七分褲闊腿褲大襠褲花褲子,5,3,12,$278.00
1563,M-5XL男小腳修身運動褲 跑步褲 休閒百搭 窄腳 休閒長褲 長褲 大尺碼長褲 縮口哈倫褲 帥氣百搭 高品質 大量現貨,4.9,343,813,$119.00
1564,＜白色破膝牛仔褲＞重工破洞褲男 素面丹寧破褲 素色乞丐褲男 街舞表演九分褲男 9分休閒褲情侶褲 男褲女褲【韓瘋谷】,4.5,11,17,$580.00
1565,肯尼 ken 男芭比 衣服 上衣 褲子 長褲 服裝 時裝 兵人 編號 30 組,5,36,52,$20.00
1566,四季可穿 運動褲男 慢跑褲 休閒褲 修身顯瘦 條紋褲 韓版長褲 縮口褲束腳薄款 小腳褲黑色褲時尚個性百搭褲彈性學生男友風,4.4,20,53,$155.00
1567,Lush👔【熱賣】莫代爾男太極褲 練功褲 晨練褲 瑜珈褲 運動褲 燈籠褲,4.8,90,252,$170.00
1568,PolarStar 男 排汗快乾打褶長褲『黑』P17301 西裝褲│休閒褲│吸濕排汗│直筒褲│大尺碼4L,5,3,9,"$1,080.00"
1569,蝦皮優選牛仔破褲 水洗復古日系潮牌牛仔男褲修身牛仔長褲男 小腳褲 男九分褲 帥氣刷破牛仔褲 淺色牛仔褲 破洞牛仔褲,4.8,63,151,$382.00
1570,現貨（8破洞刀割牛仔褲）彈力丹寧褲男 韓版小腳褲男 表演街舞破褲男 素面休閒褲男 素色窄管褲 直筒窄身褲 黑褲【韓瘋塔】,5,7,13,$399.00
1571,JACHS 男彈性卡其彈性工作長褲,5,4,11,$650.00
1572,蝦皮優選男生緊身長褲速干健身褲 實拍歐美緊身褲 男健身 運動 打底褲 跑步 訓練 長褲 高彈力 速幹 透氣運動緊神褲 壓縮健身褲,5,8,19,$220.00
1573,台灣發貨📌兩截式📌登山褲 男速乾衣褲 登山防蚊 流汗速乾 短褲 長褲 拆卸式 透氣運動 防水 露營褲,5,3,17,$490.00
1574,【時尚潮鋪】adidas  neo運動長褲 休閒運動褲 男長褲 三葉草慢跑褲 藍球褲 棉褲 愛迪達休閒褲CD3184,4.8,6,16,$400.00
1575,2018春季新品薄款男士修身小脚褲學生百搭牛仔褲男潮褲流行牛仔長褲直筒褲丹寧長褲水洗磨白牛仔褲大尺碼男生衣著,4.5,20,55,$475.00
1576,【獵漁人釣具】迷彩款釣魚戶外防潑水長褲 釣魚 路亞 釣竿,4.9,22,46,$660.00
1577,FIRESTAR 男運動長褲(慢跑 路跑 鐵灰橘 P5268-15,5,1,2,$790.00
1578,CPMAX 嘻哈暗黑迷彩縮口褲 迷彩褲 迷彩長褲 運動長褲 棉褲 休閒長褲 男長褲 韓版長褲 暗黑迷彩長褲【P11】,4.8,412,883,$289.00
1579,【現貨兩天到貨】DSQUARED219新款時尚潮流韓版純棉灰色男士牛仔褲破洞洗水修身小腳男褲子百搭帥氣休閒長褲D2牛仔褲,4.8,35,78,"$1,200.00"
1580,[衣襪酷] 琨蒂絲 男款 男子漢的內搭褲 九分內搭褲襪  男酷/男漢/男賞/男爵 台灣製,5,18,41,$129 - $299
1581,蝦皮優選現貨~2018夏季新品！三色可選！新生兒寶寶竹纖維夏季薄款長褲嬰兒褲子夏男童女兒童空調褲打底褲睡褲,5,11,32,$75 - $92
1582,【大盤大】(W658) 澳洲美麗諾 100% 防縮 純羊毛衛生褲 男 白色 長褲 羊毛內褲 機洗 父親 情人節 送禮,5,6,14,$744.00
1583,📣現貨供應不用等📣📣韓版褲子一字破洞牛仔褲男修身情侶小腳乞丐褲潮破褲破洞長褲磨破褲破壞褲,4.4,104,280,$83 - $199
1584,男生卡其商务褲 春夏長褲 男休閒褲 休閒長褲 上班長褲 休閒長褲 純棉長褲 工作長褲 韓版長褲 透氣工作褲 西褲,4.7,139,331,$209.00
1585,【丙級考照】男女款西裝褲中性黑色直筒旅館男西褲制服公司褲子飯店酒店服務員工作褲西餐中餐烹調術科測試丙級技能檢定應檢人服裝,4.6,56,156,$188.00
1586,"<男飾甄褲> 純棉休閒褲 四季可穿 打摺高腰直筒休閒褲 工作褲 深藍色,綠色,灰色,卡其色 28~43吋 免費修改褲長",5,13,18,$590.00
1587,"<男飾甄褲>薄款棉質休閒褲 抗皺涼爽 無摺中高腰直筒休閒褲 工作褲 深藍色,卡其,白色;灰色 28~43吋 免費修改褲長",5,4,20,$590.00
1588,長泳褲 高高來福泳褲，V241泳褲鯊男泳褲長褲速乾奧地男泳褲游泳褲正品，售價699元,5,13,20,$699.00
1589,"<男飾甄褲> 加大尺碼西褲 防皺免燙 黑色,深藍色 無摺中高腰西裝褲 44,46吋 免費修改褲長",5,26,51,$590.00
1590,蝦皮優選《窄管刀破褲》 破洞牛仔褲男 丹寧刷破褲 彈性 韓版 乞丐褲 9分長褲男 小腳褲男 九分褲男 白褲 黑褲「韓瘋之子」,4.5,8,17,$374.00
1591,CPMAX 男九分褲 九分牛仔褲 刀割牛仔褲 九分刀割 九分牛仔褲 九分破洞牛仔褲 黑牛仔褲 黑九分褲 【J28】,4.6,335,863,$199.00
1592,特價 台灣出貨 現貨 預購 男褲 縮口褲 束口褲 休閒褲 棉褲 工作褲 運動褲 排汗 長褲 男窄管褲 迷彩 哈倫褲,4.8,25,58,$150.00
1593,【Kosaru】KSJ-001現貨 丹寧九分牛仔褲 男/女 版型挺,4.9,137,255,$780.00
1594,免運＜修身休閒褲＞ 顯瘦黑色褲 淺灰色褲 韓版純色休閒長褲男 百搭長褲小直筒褲 免燙長褲 素面工作褲【韓瘋谷】,4.8,142,348,$299.00
1595,（白色牛仔褲）韓版休閒褲男 素面直筒褲男 修身窄管褲男 素色小腳褲男 丹寧褲 舞台表演褲 白色長褲 白褲 男褲【韓瘋塔】,4.8,13,26,$568.00
1596,蝦皮優選現貨正品 UNDER ARMOUR UA 男 運動緊身褲 九分緊身褲 束褲 黑 籃球 慢跑 健身 1289577-001,5,14,20,"$1,020.00"
1597,CPMAX 條紋縮口褲 縮口褲 束口褲 韓版條紋束口褲 韓版修身束口褲 休閒褲 男休閒長褲 休閒長褲 【P16】,4.7,233,572,$139.00
1598,蝦皮優選現貨免等🔥牛仔長褲🔥黑色牛仔褲 男褲 休閒長褲 黑長褲 直筒褲 男 韓版 韓款 工作褲,4.9,47,108,$299.00
1599,現貨（彈性黑色牛仔褲）丹寧休閒褲男 素色長褲男 素面直筒褲小腳褲男 韓版窄管褲男 修身滑板褲 男牛仔褲 宋仲基【韓瘋塔】,4.9,84,165,$399.00
1600,特價免運（多口袋工裝褲）束腳直筒褲男 工作褲 素面休閒褲男 縮口褲鬆緊褲滑板褲 耐磨長褲 街舞褲 韓瘋塔,4.7,34,93,$368.00
1601,現貨〈側線條棉褲〉免運 素面休閒褲男束腳褲 運動束口褲男 韓版慢跑褲男 百搭長褲男 黑色棉褲 淺灰色棉褲【韓瘋谷】,4.8,173,398,$299.00
1602,【韓瘋谷】EXO 同款 韓版飛鼠棉褲女 哈倫棉褲男 彈力舒適睡褲 情侶長棉褲 綁帶鬆緊褲 褲管束口褲 休閒運動褲 三色,4.2,40,85,$268.00
1603,CPMAX 哈倫褲 男長褲 運動長褲 縮口褲 休閒長褲 哈倫褲 男友褲 休閒褲 慢跑褲 運動褲 素色【P09】,4.7,739,"1,732",$159.00
1604,假兩件工裝七分褲男韓版短褲男夏季薄款拼接休閑中褲機能沙灘褲男,3,1,1,$384.00
1605,蝦皮優選【E.F】夏季高彈冰絲褲男休閑褲薄款速幹空調褲錦綸運動束腳褲 快乾 運動健身 跑步 休閒長褲運動褲 休閑長褲 冰絲情侶褲,5,1,1,$299.00
1606,現貨短袖T恤套裝五分褲長褲夏季男裝休閒套裝chic套裝男短袖t恤夏季潮牌2020新款寬松潮流衣服一套搭配帥氣夏裝潮,5,1,1,$211.00
1607,褲子男士韓版潮流夏季薄款運動束腳九分寬松冰絲潮牌工裝休閑長褲工裝褲男2020新款拼接衛褲小腳褲哈倫褲ins國潮工裝褲子,5,1,1,$247.00
1608,【小雛菊】休閑長褲 韓版長褲 直筒褲 休閑褲 褲子 男裝 衣服 男生衣着 九分休閑褲男夏季潮流韓版雛菊直筒寬松潮牌,5,1,1,$199.00
1609,🔥特價 現貨🔥潮牌側邊撞色印花休閒長褲 韓版寬鬆 韓版工作休閒褲 男士修身學生大碼運動褲男 九分褲束腳哈倫褲,5,1,1,$199.00
1610,☍□新款夏季短褲男休閑寬松沙灘褲男士速干短褲大碼五分褲男大褲衩男,5,1,1,$144.00
1611,蝦皮優選【高質量】春秋新款 港風破洞牛仔褲男 潮牌寬鬆百搭闊腿褲 青少年韓版簡約直筒褲 破洞日系復古墜感褲子 九分褲男 現貨,5,1,1,$269.00
1612,۞✾夏季加肥加大碼運動短褲男胖子寬松五分褲肥佬大碼中褲大褲衩潮7X,5,1,1,$594.00
1613,正韓洋裝男裝褲子長褲短褲直筒褲小腳褲煙管褲牛仔長褲高腰長褲哈倫褲西褲閨蜜裝學院風春季男生九分褲時尚英倫小西褲修身小腳男休,5,2,2,$109 - $194
1614,BURBERRY 博柏利新款字母刺繡收口運動休閑男束腳長褲,5,1,1,$500.00
1615,@TT旗艦店 男純色潮牌ins九分痞帥休閒褲韓版潮流直筒褲寬鬆百搭九分褲男士潮牌薄款工裝褲男性休閒長褲(K717),5,1,1,$239.00
1616,現貨實拍批發價 新款褲子男韓版潮流春夏季束腳直筒休閑長褲寬松運動工裝潮九分褲男士休閒褲 運動褲,5,1,1,$412.00
1617,夏泰國亞麻褲子男燈籠褲寬松七分加肥加大碼大襠闊腿褲哈倫沙灘褲,5,2,3,$256.00
1618,2019新款夏季潮牌寬松純棉短袖T恤男百搭純色潮流男士半袖體恤潮,5,2,3,$149 - $231
1619,【快速發貨】2020戶外新款戰術褲男ix7執政官\n沖鋒褲男防水軟殼褲秋冬長褲迷彩工裝褲作訓褲,5,1,1,"$669 - $2,168"
1620,代號A【優品褲子】秋季新品民國風漢服男褲棉印花休閑褲男寬松大碼小腳男式長褲子中國風亞麻棉麻闊腿褲大呎碼寬鬆加大哈倫褲嘻哈,5,1,1,$618.00
1621,牛仔褲 丹寧牛仔 韓版長褲 牛仔長褲新款彈力九分褲男修身小腳休閑韓版潮牌破洞牛仔褲潮流,5,1,1,$353.00
1622,【優範】現貨 褲子 男生休閒長褲 韓版潮流休閒褲 九分束腳褲 日系原宿風修身運動褲 百搭薄款褲子男,5,1,4,$198.00
1623,韓版寬松闊腿牛仔褲子男 潮牌ins直筒潮流港風墜感闊腿褲 多口袋工裝牛仔褲男 現貨大碼男裝,4,1,1,$285.00
1624,蝦皮優選【吉喆換季】adidas 3-STRIPES 男款 三葉草 三條線 復古感 中腰修身長褲 FM1527,5,1,2,"$1,620.00"
1625,休閒長褲 休閒褲 男生長褲 褲子男 男士褲子秋季九分褲休閑褲韓版潮流束腳褲直筒寬松9分工裝褲潮牌,5,1,1,$308.00
1626,正韓潮流個性百搭漸色束腳褲  縮腳褲 九分褲 男士長褲 男生 寬鬆褲子 男 運動褲子 男 寬鬆長褲 男 個性百搭哈倫褲,5,4,6,$169.00
1627,@Armani 阿瑪尼牛仔褲 阿曼尼男款耐磨牛仔褲休閒百搭直筒褲 男長褲 牛仔長褲 大尺碼牛仔褲26728377,5,1,2,$990.00
1628,京介文藝社✔M-3XL 四季可穿 薄英倫風哈倫褲小腿褲 男皮繩休閒修身 潮男九分褲男 大尺碼修腿正韓長褲男生格子褲,4.8,13,47,$197.00
1629,夏季薄款棉麻寬松闊腿泰國大象褲大碼男休閑七分哈倫褲八分東巴褲,4,3,6,$308 - $368
1630,多口袋褲子男日系潮牌寬鬆束腳褲ins潮流休閒褲港風哈倫工裝褲男,5,1,1,$239.00
1631,男生夏季潮流男士休閒長褲  舒適運動褲 外穿褲 束口褲 縮口褲  條紋 彈力長褲 男【ODM】,4.7,3,6,$239.00
1632,S-3XL 牛仔長褲 情侶牛仔褲 九分褲 牛仔九分褲 丹寧長褲 褲子男 寬鬆牛仔褲 小腳牛仔褲 直筒牛仔褲 牛仔褲男,1,1,1,$258.00
1633,夏季 冰絲 薄款 短褲 褲子 男寬鬆 彈力 運動短褲 大碼短褲 休閒 男士 五分褲子 速乾褲衩 潮,5,1,1,$438.00
1634,蝦皮優選【形男】M-4XL 長褲男 夏季韓版潮流男士休閒長褲 百搭寬鬆運動寬褲沙灘褲 舒適運動褲 外穿褲 束口褲 縮口褲,5,1,1,$199.00
1635,工廠直營 夏季騎行服男長袖套裝春秋山地車自行車服女公路騎行上衣長褲裝備 腳踏車 車衣 車,5,1,1,$610.00
1636,倫褲版潮流九分哈腳褲子學生韓士秋]季新款小小伙牛仔褲男男裤社會精神,5,1,1,$319 - $453
1637,【2-M】限時下殺潮牌ins口袋九分工装裤男夏季韩版宽松潮流学生休闲运动bf束脚裤休閒工作長褲男生衣着,5,1,1,$196.00
1638,短褲男 五分褲 潮流 寬松 運動夏 男士 休閑  夏季韓版ins反光休閑短褲潮流百搭寬松直筒五分褲子,1,1,1,$198.00
1639,【現貨精選】▣運動長褲男夏季冰絲薄款寬松休閑健身速干束腳跑步褲子女空調褲潮,5,1,1,$120.00
1640,冰絲網眼褲 M-5XL休閒長褲 九分褲 班服 隊服 運動褲 褲子男 男生大尺碼運動長褲 高磅數透氣跑步長褲 男生哈倫褲,5,1,1,$138.00
1641,時尚工裝褲長褲哈倫褲寬褲chic春秋季黑色工裝褲男潮牌束腳九分褲ins學生韓版潮流寬松休閑褲子,1,1,1,$320.00
1642,衣究 S-3XL 破洞牛仔褲男 長褲 韓版 男褲 男裝 寬松 褲子 休閒褲男 男生彈力長褲 男生衣著 現貨免運,5,1,1,$232.00
1643,男裤網紅同款褲子小腳破洞九分牛仔褲男緊身鉛筆褲社會精神小伙乞丐褲,5,1,1,$169 - $275
1644,【11色入】春夏休閒多口袋工裝褲男 日系中性風情侶褲子 百搭直筒寬松工裝直筒褲 INS潮牌墜感闊腿褲子 大碼男生工作褲,5,1,1,$198 - $238
1645,【大量現貨】魔術貼工裝褲男潮牌韓版潮流黑色休閒長褲子小腳九分束口褲多口袋工作褲,5,1,2,$258.00
1646,【現貨】褲子男春季修身長褲港風直筒垂墜感休閑韓版潮流九分小腳西裝褲男-衣素,5,1,1,$459.00
1647,網紅短袖T恤男ins潮牌潮流衣服寬松超火cec丅恤港風個性時尚半袖,5,1,1,$171 - $213
1648,Adidas愛迪達 潮牌運動服男運動褲寬鬆束腳褲時尚潮流男士長褲休閒長褲新款2020百搭長褲,5,1,1,$787.00
1649,韓版簡約質感修身單寧牛仔長褲 透氣舒適 帥氣百搭 顯瘦牛仔褲 男 乞丐破洞彈力牛仔褲男修身,5,1,1,$333.00
1650,男褲 男士休閒長褲 束脚九分裤 修身小脚運動褲 棉褲 慢跑褲 松緊腰休閑束腳褲 春夏季新款港風韓版衛褲 日系百搭 裤子男,5,1,4,$99.00
1651,【現貨】工裝褲 韓版長褲 休閒長褲 2019新款國潮機能風工裝褲男秋冬季寬松嘻哈街頭潮牌束腳哈倫褲潮,5,1,1,$355.00
1652,夏季ins工裝褲男 學生潮牌韓版束腳寬松九分褲 多口袋精神小伙褲子男 軍工束腳褲 百搭休閒褲 素色工作褲 現貨,5,1,1,$399.00
1653,Levis 562 寬鬆版牛仔褲 上寬下窄/淺藍石洗 /潮流Logo扣頭腰帶/ 彈性布料 男 75747-0017 AC,5,1,2,"$4,390.00"
1654,蝦皮優選【現貨】純棉美國蘋果休閒褲 男士寬鬆直筒西褲 厚款男裝潮工作長褲子 加厚防風防刮防磨 爸爸褲子工作褲 西裝褲 男生褲子男,5,2,2,$559.00
1655,胖達）NIKE DRY 健身 運動 縮口 長褲 快乾 CJ4313-010 黑 男,5,7,13,"$1,424.00"
1656,蝦皮優選【形男】秋冬新款 28-40碼高彈性牛仔褲男士直筒修身男生彈力商務休閑休閒長褲男裝加大碼大尺碼長褲子丹寧褲直筒褲男生衣著,4.5,2,4,$399.00
1657,Under Armour 安德瑪 UA 男 長褲 休閒長褲 加大 大尺碼 男生運動長褲 男性 慢跑褲 衛褲 寬鬆褲子,5,2,6,$345.00
1658,✈◕男童運動褲子秋冬新款加絨加厚兒童中大童12休閑彈力長褲15歲潮加絨男童褲褲子運動褲女童褲秋冬韓版兒童加絨新款,5,2,2,$245 - $297
1659,愛迪達長褲 美津濃長褲 NIKE長褲 運動長褲 瑜伽 武術 舞蹈 訓練褲 田徑運動褲 足球褲 3105,5,4,5,$229.00
1660,蝦皮優選【Ruuner】 潮男休閒褲棉褲男夏季新款男式青年長褲子修身直筒格子褲潮流百塔男裝男生休閒褲彈力褲,5,1,1,$296.00
1661,蝦皮優選【形男】二色可選 高品質日系寬鬆側邊大口袋工作褲男休閒闊腿褲直筒褲 潮流百搭寬褲 帥氣原宿風束腳褲 運動哈倫褲 男生褲子,5,1,4,$299.00
1662,蝦皮優選【大量現貨】牛仔褲男 簡約時尚潮流帥氣小腳褲 牛仔長褲 韓版素面彈性休閒長褲 黑褲百搭丹寧牛仔褲 牛仔工作褲 破褲男生,5,6,13,$249.00
1663,蝦皮優選【現貨】CONKLAB 19SS 夏季炫彩 3M 反光 抽繩 短褲男 國潮 嘻哈 寬鬆 五分 休閒褲,5,1,1,$968.00
1664,2019秋冬新款寶寶加絨加厚保暖內衣套裝男童女長袖+長褲兩件套 兒童秋冬季加厚保暖家居服 中大童加絨保暖睡衣 男女童,5,5,11,$289.00
1665,【現貨24hr寄出】 春夏直筒褲男寬松直筒韓版潮流青少年純色大碼男裝工裝休閑九分褲,5,1,1,$278 - $306
1666,2020時尚男外套 ARCTERYX 始祖鳥 夏季爆款超薄彈力衛褲 防紫外線排汗透氣休閒長褲 運動長褲子男,5,1,1,$800.00
1667,休閒褲 休閒長褲 男休閒褲 韓版長褲 花花公子休閑褲男夏季薄款男士西褲修身彈力商務直筒正裝長褲子男,5,1,1,$550.00
1668,【現貨】 中國風亞麻寬松垮褲 束腳棉 麻褲大碼男 中國風亞麻短褲男尼泊爾燈籠褲寬松小碎花七分大襠闊腿哈倫沙灘褲,5,1,2,$190.00
1669,MIUN 【27-38碼】牛仔褲男 長褲 牛仔小腳褲 韓版 男褲 男裝 褲子 休閒褲男 窄管褲 男生彈力長褲 男生衣著,5,1,1,$329.00
1670,【本間Men’s】ins褲子男學生韓版潮流運動褲男士潮牌春夏季束腳九分褲休閑褲男,5,1,1,$199 - $238
1671,蝦皮優選韓版工裝長褲男 cec韓版潮牌工裝褲 原宿BF風寬松束腳褲 學生九分休閑褲 青年小腳運動褲 拼接拼色工作褲,5,1,1,$225.00
1672,2020新款高爾夫長褲男 JL林德伯格高爾夫長褲男 速乾透氣彈力高爾夫球褲男 休閒運動長褲男golf,5,1,1,"$1,050.00"
