,item,rate,num_rate,num_sold,price
171,[快速出貨]新品 外套 薄外套 格子外套 韓版洋氣拼色格子襯衫女網紅同款寬松百搭長袖防曬衣 長袖襯衫 上衣,5.0,108,217,$252
172,小森童舖 女童款 日系氣質款 薄款針織外套 彈性 透氣 紫.白.粉.黃.淺粉 5.7.9.11.13.15 冷氣房 防曬,5.0,6,17,$100
173,女生衣著千鳥格紋格子小西裝薄外套女2020新款常規V領長袖修身合身正韓系復古休閑韓版春夏挺版落西服女寬鬆氣質外套上衣灰色,4.7,19,49,$278
174,[限時下殺] 防曬衫外套 中長款開衫防曬衣 海邊沙灘服 短款外搭薄款針織衫女開衫防曬衫披肩空調衫夏季小外套冰絲小坎肩,4.8,37,101,$119
175,牛仔外套 韓版牛仔衣 春秋學生牛仔上衣白黑彩色牛仔外套女長袖夾克韓版修身,4.7,39,104,$265
176,【三月三潮牌】愛迪達Adidas 日系 拼接撞色 復古 寬鬆 連帽外套女 古著 嘻哈 風衣外套 情侶款 防風外套,5.0,2,13,$660
177,夏季防曬衣女戶外旅游韓版機車防曬衣女薄款夏季新款小披肩短外套女坎肩大碼薄開衫網紗空調衫沙灘防曬衣,4.0,3,20,$130
178,蝦皮優選外套 夾克【現貨S-XL】❤️❤️正韓上衣✨✨韓版女裝白色牛仔外套修身長袖時尚小夾克短外套女 ❤️韓妞必備,5.0,31,48,$299
179,格子西裝外套 格紋外套 寬鬆外套 西裝外套 復古港味女寬鬆西裝 時尚iu同款chic風格子小西裝外套女短款輕薄休閑潮,4.8,127,258,$398
180,蝦皮優選快速出貨 牛仔外套 韓版復古蝙蝠袖牛仔外套女短款百搭寬鬆bf夾克女生外套 短外套 牛仔上衣 丹寧牛仔外套 短版外套,5.0,39,98,$299
181,現貨 牛仔外套 寬鬆牛仔外套複古大尺碼素色外套潮流熱賣外套牛仔衫 學院風 韓妞必備 新款女翻領長袖綁帶牛仔衣短款夾克衫,4.9,25,45,$268
182,平價女裝】蕾絲牛仔外套 網紗刺綉破洞很仙的牛仔外套女夏短款蕾絲拼接薄款休閑防曬服 女 新款 韓版,5.0,7,20,$600
183,UV100 防曬 抗UV-涼感經典連帽口罩外套-女 - 牛仔藍【AA91063】,5.0,28,50,$999
184,[免運]格子襯衫女 12695寬鬆韓版百搭複古長袖襯衣外套,4.7,87,209,$193
185,[免運]長袖襯衫 159615外套森女慵懶風寬鬆襯衫雪紡防曬衣女,5.0,4,13,$204
186,情侶款冰感皮膚衣2020夏季新款輕薄四面彈力透氣絲滑防紫外線UV外套風衣男連帽開衫女快幹防潑水可拆卸帽戶外旅遊登山防曬衣,4.9,16,25,$499
187,【現貨2件折10】新款複古韓版蝙蝠袖牛仔外套女短款百搭寬松bf夾克牛仔外套女生 短外套 牛仔上衣 牛仔外套 短版牛仔外套,4.9,396,908,$259
188,歐美BM風上衣短袖 春裝2020新款韓版開衫上衣 復古露臍短袖 單排針織衫女短款上衣 BM女孩 打底疊穿毛衣外套現貨免運,5.0,9,15,$129
189,〖樂淘優品〗 西裝外套 黑色咖色 西裝 外套 韓版西裝外套 復古西裝外套 寬鬆西裝外套女韓版寬松英倫風咖啡色早春小西服,5.0,14,69,$331
190,M-4XL大尺碼衣著加肥加大碼小西裝女薄款200斤胖mm小西服短褲套裝韓版氣質外套夏,4.7,78,144,$300
191,女休閑夾克棒球服開衫洋氣寬松豹紋外套,5.0,4,11,$140
192,📣📣夏bf風帥氣酷街頭工裝短袖女寬鬆韓版ins復古中性襯衫 外套襯衫 中袖 歐美街頭機車時尚百搭襯衫男女同款情侶裝,4.8,43,193,$174 - $583
193,🌱Comeandbuy🙋女裝夏季小個子風衣女七分袖短款休閑寬松薄外套女士風衣 韓版俐落氣質寬鬆棉麻西裝風衣外套 兩色,4.7,63,144,$176
194,S 2XL現貨 S-3XL 女百搭彈力七分袖牛仔外套 女短款薄款七分袖外套 大碼七分袖外套薄款七分袖外套 71755,5.0,16,26,$439
195,雪紡格子襯衫女 韓版新款秋季寬松防曬雪紡上衣開衫外套薄款格子襯衫 貨到付款🍥Yesgirls🍓,4.8,31,55,$135
196,現貨大碼女裝6色可選 2020夏季新款加大碼冰絲降溫防曬衣 薄外套防曬外套 薄外套女 夏季超薄透氣防曬連帽外套 防曬外套,4.8,4,12,$583 - $933
197,薄外套 短款百搭純色外套 抽繩百搭外套 原宿Bf蝙蝠袖連帽拉鍊衛衣開衫學生外套女,4.8,11,28,$185
198,蝦皮優選💖現貨💖韓版短袖薄款牛仔大碼小坎肩襯衫打結襯衣披肩女外套 Small Puzi-A03067,5.0,200,357,$339
199,女生衣著新款港味牛仔外套女短款韓版寬松學生長袖春秋季ins上衣潮牌,4.9,25,44,$253
200,韓范現貨 超高CP 8個色調 春季chic小西裝外套女韓版外套休閒直筒式寬鬆顯瘦時尚外套英倫風網紅名媛西服氣質上衣ins,4.8,39,87,$443
201,雨衣雨褲套裝女徒步騎行全身防水防暴雨分體加厚雨衣外套男,4.9,10,20,$950
202,Ms.Q 薄款防曬衫 V領長袖針織衫 開衫外套 短款上衣 女夏季2020新款韓版潮,5.0,2,10,$99
203,女生外套 針織外套 薄外套夏季薄款紫色短款修身V領鏤空針織開衫外套女 配吊帶裙披肩女外,4.7,25,62,$150
204,✾2019夏季新款小披肩短外套女坎肩大碼薄開衫網紗空調衫沙灘防曬衣,5.0,4,12,$97
205,UV100 防曬 抗UV-涼感連帽修身外套-女 - 【AA20001】,4.8,25,44,"$1,599"
206,外套M-2XL【現貨】風衣外套 薄外套 韓版外套 情侶外套短版外套女 薄款情侶罩衫 寬鬆防風外套 防曬 大尺碼連帽外套,4.6,236,636,$189
207,UV100 防曬 抗UV-涼感輕量連帽女外套-自體收納 -【AA91059】,5.0,30,52,"$1,099"
208,外搭七分袖針織衫 女裝 開衫 薄款春秋季披肩 女外套 防曬衣夏季空調衫 正韓上衣 小外套 罩衫 薄外套,4.9,135,337,$179
209,adidas 防曬外套 男夏季新款 皮膚衣 男士運動 外套 情侶款 超薄 防紫外線 防曬衣 女,5.0,5,12,$359
210,【OL小鋪】女西裝外套合身套裝面試報告正式服裝,5.0,45,81,"$390 - $1,470"
211,【限時下殺】兩面穿外套女短款韓版寬松學生春秋新款休閑連帽雙面穿女上衣大碼,4.9,12,133,$203
212,蝦皮優選白色牛仔外套yueer【現貨】韓版白色短外套女春秋新款原宿bf港風夾克牛仔衣潮 長袖外套 牛仔外套 正韓牛仔外套,5.0,177,344,$552
213,網紅同款牛仔外套女秋季韓版寬松學生潮流字母NY刺繡牛仔夾克上衣簡衣閣3.30,4.8,11,28,$263 - $289
214,短袖開衫 針織衫 薄外套 短袖T T恤 素色T 短款上衣 新款韓版網紅溫柔風V領薄款冰絲bm針織短袖開衫短款女上衣,5.0,2,9,$94
215,[2件折20] 新款韓版女復古百搭顯瘦長袖格子襯衫女學生小清新氣質寬松中長款防曬開衫長袖上衣外套薄,4.6,638,"1,417",$127
216,【S-3XL】(5色)泡泡袖防曬衣開衫 薄款渡假風 雪紡外套長版外套 長版罩衫薄外套 寬松大碼度假中長款雪紡開衫上衣女,4.8,5,12,$135
217,現貨+預購🔥2019春秋新款 chic風 薄款 兩粒扣 雪紡 西裝外套女 韓版 寬松 春秋裝 網紅 黑色西服,5.0,14,23,$350
218,jennie同款夏韓國復古米白色v領百搭短款、短袖襯衫、針織衫上衣、服裝、薄外套、上衣鏤空薄款針織衫、T恤女、大學T,5.0,4,14,$92
219,蝦皮優選格紋西裝外套【S-2XL現貨】👗👗正韓上衣📣📣復古格子西裝外套女韓版新款休閑寬鬆小西裝格紋西服西裝 韓妞必備,4.9,135,279,$299
220,🌱Comeandbuy🙋襯衫 長袖襯衫 格子襯衫 格紋襯衫 百搭罩衫 襯衫外套 Oversize 翻領排扣襯衣女,5.0,14,34,$186
221,蝦皮優選牛仔外套 休閒上衣 薄外套 工裝外套 BF風春季寬鬆休閒大口袋牛仔外套女長袖百搭純色復古學生工裝上衣,4.9,7,22,$199
222,蝦皮優選丹寧外套 牛仔外套 韓版牛仔外套女 針織裙吊帶裙 v領針織連衣裙修身開叉中長款吊帶裙套裝（分開下單）,5.0,10,29,$157
223,蝦皮優選🍎 台灣現貨 西裝外套 60-105公斤 大尺碼 西服外套 質感升級正裝西裝外套 女西裝外套 女上班外套,5.0,52,83,$790
224,蝦皮優選📣📣現貨👗牛仔外套👗牛仔上衣女短款2020新款修身韓版復古長袖春秋學生牛仔服上衣破洞 短版外套 Chic正韓上衣,4.7,82,162,$269
225,[限時下殺]襯衫 外套 中長款外套 春裝新款寬鬆慵懶風長袖襯衣外套開衫女,4.8,78,213,$270
226,[618特價] 夏季2020新款網紅V領薄款冰絲bm針織開衫外套紫色長袖防曬上衣女,5.0,3,10,$93
227,秋裝韓版復古洋氣西裝寬松女設計感薄款法式英倫風格子網紅小外套 csnq1014,4.3,6,24,$259
228,紫色牛仔休閑外套女設計感小眾春裝2020新款春秋韓版寬松短款上衣短牛仔外套女春季版型小眾款韓版,4.6,16,23,$358 - $418
229,2020韓版寬松中長款小西裝外套女夏季薄款新款大碼女士西服防曬衣曬衣韓版百搭女裝外套,4.7,3,7,$185
230,蝦皮優選外套 西服外套 薄外套 新款小西裝短款小香風薄款格子小西服休閑夏季網紅復古外套女,5.0,25,32,$399
231,蝦皮優選六色可選 莫代爾中長款針織開衫外套女薄款不規則長袖披肩防曬服 莫代爾薄外套,5.0,23,47,$124
232,蝦皮優選套裝兩件式套裝女生套裝泫雅風短款修身顯瘦長袖針織外套+韓版小可愛吊帶背心女,5.0,1,9,$119 - $189
233,連帽防曬冰絲外套 四色可選 │ 冰絲涼感外套 外套 薄外套 夏季外套 涼感 防曬外套 女外套 抗UV 防曬外套 長袖外套,4.0,1,8,$290
234,2020寬鬆顯瘦純色翻領過膝防嗮風衣外套女百搭長款襯衣開衫,4.5,64,128,$241
235,[衣襪酷]   雙色涼感連帽防曬外套  抗UV 台灣製 本之豐女人物,4.9,59,115,$450
236,防曬衣 親子款 成人兒童長袖連帽防曬服 女短款薄款外套防紫外線 UPF50+ 防曬衫,5.0,2,7,$181
237,[限時促銷]外套 西裝外套 初春新款韓版女裝套裝chic格子拼接復古休閒小西裝網紅外套女春秋,4.7,23,50,$287 - $397
238,涼感防曬外套 輕便連帽外套 素面款 台灣製 女人物  依珊襪舖,5.0,6,10,$350
239,外套 燈芯絨外套 秋季新款上衣燈芯絨waitmore襯衫女設計感小眾復古港味潮,4.8,356,816,$258
240,蝦皮優選老闆不賣了!好質量柔美鏤空針織罩衫外套 短款開襟外套 薄外套 薄款針織衫 女 五分袖 外套 罩衫 防曬 冷氣房-杜達女孩,4.9,218,458,$219
241,黑白格子長袖襯衫女寬鬆復古著韓版港風外套罩衫休閒衣服襯衣正韓格紋前短後長上衣類防曬衣遮陽大尺碼女生衣著長版小香風燈籠袖,5.0,2,8,$126 - $139
242,Adidas 愛迪達  夏季新款 輕薄舒適透氣防曬外套 連帽防曬衣 女外套 透氣舒適 皮膚衣三葉草外套 大呎碼,4.9,8,23,$488
243,蝦皮優選【韓版chic寬鬆外套】現貨！秋裝新款 小個子 女短款 外套 韓版 寬鬆 氣質 百搭 學生 休閒 風衣,4.9,241,396,$383
244,格子襯衫女復古港味春秋2020新款ins外套慵懶風寬松洋氣長袖襯衣,4.8,4,9,$107 - $137
245,女士甜美性感百搭翻領牛仔背心 大碼中長款牛仔馬甲 女無袖西裝馬夾外套,4.8,30,91,$199
246,王姿蓮 女65*5+70*10,5.0,9,15,$300
247,女生上衣 長袖上衣 格子上衣 夏季新款防曬衣女格子襯衫女學生韓版寬松中長款燈籠袖上衣外套潮,4.8,17,34,$151 - $181
248,現貨 外套 罩衫 薄款外套 白色雪紡襯衫 夏季新款 韓版 寬鬆 防曬衫外套女,4.3,6,19,$109
249,GENQUO_素面棒球外套-女,4.9,44,82,$220
250,上衣🍄YOYO🍄薄款防風外套 外套 罩衫長袖外套高档风衣女外套 女式风衣大衣均码大翻領收腰中長款薄外套中袖氣質女裝,4.5,248,489,$155
251,現貨 M-4XL防曬外套 防曬衣 薄外套 長版罩衫 寬鬆外套 涼感外套 防曬衣女中長款寬松披肩bf雪紡襯衫長袖薄外套女,4.8,67,121,$173
252,女生外套 西裝外套 休閒外套 chic小西裝女黑色秋季新款韓版休閑時髦網紅西服上衣春秋外套,4.9,46,80,$303
253,Adidas 愛迪達 女運動外套 立領長袖 拉鏈開衫上衣 瑜伽服 健身服 戶外跑步 修身顯瘦 訓練塑形 透氣速乾,5.0,4,11,$599 - $620
254,特價正品Adidas 愛迪達  男女經典款三條線休閑夾克外套 運動連帽衛衣 風衣學生外套 運動 開衫 女外套 男外套,4.8,181,406,$660
255,蝦皮優選夏季薄外套 防曬衫 針織外套 ins超火網紅港味復古chic風慵懶寬松薄款長袖針織衫夏季百搭顯瘦防曬衣開衫 女外套,4.9,41,90,$145
256,蝦皮優選ins轻奢现货热销2020秋新款韓版chic復古蝙蝠袖短款牛仔外套女百搭寬松bf學生牛仔短板外套,5.0,6,25,$245
257,*Q7現貨 ins抽繩短版 連帽外套 hiphop漏肚臍寬鬆上衣長袖衛衣運動外套帽T夜店女,5.0,33,83,$450
258,外套 休閒外套 夾克 女ins正韓休閒條紋百搭工裝長袖休閒寬鬆bf夾克上衣 韓版外套 女生衣著,5.0,8,20,$319
259,【新品特價】【2019新款】秋冬韓版百搭學生BF夾克牛仔外套女生 寬松大碼牛仔衣 常規經典牛仔服外套 韓版潮流復古上衣女,5.0,30,49,$238
260,防曬衣男 薄外套 外套男 薄外套男 六色夏季超薄透氣防曬連帽外套 薄外套 防曬外套 情侶外套女防曬外套 百搭 男生薄外套,4.8,8,10,$180
261,【現貨】時尚牛仔外套女2020春裝新款韓版寬松重工刺繡做舊原宿學生百搭夾克衫,5.0,2,8,$273 - $285
262,現貨 牛仔外套 韓系 長袖夾克春秋新款韓版寬鬆亮片牛仔外套女時尚短款牛仔上衣長袖夾克潮,5.0,1,10,$295
263,〖樂淘優品〗4色 西裝外套 紫色小西裝 閨蜜裝 正韓西裝外套 韓版小西裝 女2020年春季新款英倫風氣質粉色韓版西服上衣,4.8,6,12,$450
264,CACO-三眼怪斜紋外套-女【XDI091】,4.9,12,21,"$1,135"
265,[現貨]熱賣❄☢❃【加棉/不加棉】春秋女外套韓版女拉鏈衫連帽兩面穿外套女風衣女生衣著2020新款流行,5.0,7,17,$212
266,【現貨 韓妞必備】韓國新款秋裝女2019新款 翻領收腰顯瘦西裝休閑風衣外套 外套 大衣 風衣外套女 中長版風衣 長版外套,4.8,87,182,$499
267,1745 性感外罩衫 蕾絲袖開衫繫帶睡袍 情趣透明薄外套 大碼寬鬆 火辣誘惑情趣女睡衣 性感透視開襠 透明薄紗睡裙,4.7,31,67,$160
268,【新品現貨】俏唐2020夏季竹節麻新款冰絲針織衫小開衫短外套糖果色寬松薄款披肩防曬衣女,4.5,2,6,$169
269,CPMAX 女西裝外套 女上班外套 女外套 女商務外套 女七分袖外套 女春秋外套 女韓版外套 女休閒西裝【W01】,4.6,353,743,$299
270,🌱Comeandbuy🙋牛仔短外套女短款潮 春秋韓版新款長袖修身連帽夾克百搭學生上衣,4.8,39,91,$329
271,蝦皮優選長袖襯衫裙【現貨】👗👗正韓上衣📣📣新款韓國chic純色寬鬆翻領襯衫連衣裙系帶收腰長款風衣外套女修身顯瘦 韓妞必備,4.8,139,348,$288
272,現貨 夏季七分袖冰絲針織小披肩韓版春秋百搭薄外套女防曬開衫外搭短款 防曬衣 防紫外線 罩衫 薄外套 冰絲涼感,5.0,2,14,$109
273,蝦皮優選【現貨】👗👗韓妞必備📣📣海邊渡假防曬衣 沙灘防曬衣女2018春夏裝韓版寬鬆披肩流蘇開衫薄款外套雪紡空調衫,4.8,281,615,$169
274,【皮皮家】外套 短版外套 針織外套 開衫 復古簡約學院風chic夏裝針織衫女韓版寬松空調衫外搭開衫外套薄款防曬衫上衣,4.0,5,22,$140
275,蝦皮優選女生套裝 兩件式套裝 韓版兩件套小個子顯高套裝 木耳邊顯瘦吊帶+網紅長袖冰絲防嗮連帽開衫外套女,5.0,1,6,$159
276,蝦皮優選外套 西裝外套 小西服 韓版西服 條紋西裝外套女新款韓版修身七分袖西服短款時尚休閑小西裝女,5.0,5,7,$395
277,熱銷秋季男士單層夾克外套防水防風戶外沖鋒衣女釣魚登山服薄款風衣男shulan02,4.7,11,30,$179 - $233
278,短板上衣女 女生針織開衫短袖上衣女 新款夏季花邊短款V領針織衫外套女 韓版修身百搭短袖開衫上衣 女生短T上衣,5.0,1,8,$99
279,蝦皮優選📣📣現貨👗牛仔外套👗正韓外套 Chic時尚短版外套女 白色牛仔衫春秋季學生bf風修身女長袖翻領夾克衫時尚牛仔衣著,5.0,27,53,$299
280,蝦皮優選短袖西裝外套 女生短袖外套 韓版簡約百搭短袖單排扣薄款西裝外套女 閨蜜裝,5.0,4,7,$179
281,牛仔外套 丹寧牛仔 外套 短版牛仔外套 基本款休閑牛仔上衣 時尚潮流街頭風女裝後面紐扣裝飾牛仔短款長袖外套女2079,4.5,2,69,$298
282,ஐ▼【小仙女之家】防曬衣女 防紫外線2019春秋夏季新款韓版薄款ins外套女寬松防曬服,4.8,8,20,$129
283,上新特賣兒童空調衫女童針織開衫薄寶寶長袖毛衣女韓版外套潮夏季中大童裝,5.0,3,9,$130
284,格子襯衫 襯衫外套 襯衫 長袖襯衫 格紋 襯衫 春夏格子襯衫女寬松韓版襯衣上衣復古港味長袖女,5.0,3,10,$139
285,韓版 馬甲 牛仔 單寧 時尚 直筒 寬鬆 無袖 外套 馬甲外套 工裝牛仔馬甲女寬松韓版bf新款無袖牛仔外套,5.0,6,15,$252
286,【簡約 百搭】◈◄護士毛衣女針織開衫外套保暖加絨加厚藏藍色醫院護士服外搭秋冬季,5.0,1,12,$343 - $564
287,韓版紫色襯衫女 設計感溫柔風長袖襯衣 小眾洋氣薄款防曬衫 寬鬆百搭襯衣外套 防紫外線防曬衣 長袖襯衫外套 薄外套,5.0,3,8,$181
288,針織衫 針織開衫 防曬外套 薄外套 防曬 長袖 薄款 外套 寬松bm溫柔風V領薄款紫色長袖針織上衣女開衫外套,5.0,3,7,$149
289,長袖襯衫 ins素面寬鬆百搭襯衫上衣 襯衣 襯衫 薄外套 防曬衣 韓版簡約純色V領直筒百搭顯瘦長袖單排扣襯衫上衣女,4.7,13,31,$209
290,GAP 女外套 各種顏色 麻煩下單後 備註顏色,5.0,10,22,$750
291,蝦皮優選老闆不賣了!BF風寬鬆休閒大口袋牛仔外套 卡其 牛仔外套 工裝外套 夾克 百搭純色復古學生工裝上衣 外套 女-杜達女孩,4.7,71,142,$225
292,【SmileQueen】針織開衫 長袖針織 針織毛衣 針織外套 女生外套 百搭 休閒 秋季韓版毛衣女開衫外套新款V領外搭,5.0,4,17,$180
293,蝦皮優選老闆不賣了!寬鬆版型牛仔外套 率性BF風大碼外套 夾克 女 外套 長袖外套 寬鬆 牛仔外套 深藍色 大尺碼-杜達女孩,4.7,152,325,$225
294,港味磨毛襯衣女春韓版學院風復古格子襯衫長袖外套寬松上衣,5.0,6,13,$153
295,💥現貨💥🌸情侶裝戰神白虎復刻🌸復古漢元素刺繡改良男女男外套女旗袍連衣裙套裝❤️,4.9,67,161,$200 - $800
296,🥇💯【✪防曬💖必備✪】💯防曬衣女外套2020夏季新款防曬外套韓版薄款空調衫寬松透氣防曬服,5.0,4,7,$197
