,item,rate,num_product,num_sold,price
923,adidas 愛迪達褲子 三葉草 運動褲 長褲 運動長褲 慢跑褲 束腳褲子 經典三條杠 男女 棉質休閒褲GJ1802,690,224,2,$580
924,【BYY 潮时代】現貨免運Adidas 愛迪達 男女秋季新款長褲 經典三道槓校褲 運動情侶休閒褲 小腳收口長褲,86,0,2,$450
925,活動價 Nike長褲 情侶款 運動長褲 耐吉褲子 運動褲 休閒褲 男女款 NIKE褲子 慢跑褲 棉質 束口褲 長褲,268,223,2,$499
926,【時尚潮鋪】ADIDAS愛迪達情侶長袖 連帽情侶套裝 長褲套裝 開衫套装 男女運動套装  L-4XL M-XXL,70,838,2,$880
927,花露米 預購 女童打底褲春季韓版女寶寶小女孩休閒褲純色中小童百搭修身長褲子蕾絲蝴蝶優雅動感立體褲口內搭褲木耳邊設計,3613,1974,2,$119
928,「小宅女」春夏執政官M2通勤戰術褲防水防刮迷彩褲男士戶外工裝褲多袋長褲男,16,58369,2,$705
929,【出清特價!!!最後8件】5.11 打擊者女用戰術長褲(511-64368)，特價出清!!!售完為止!!!,1858,38,2,"$1,900"
930,兩件免運【貝娣泳裝】M089A男女童長袖長褲二三件式泳衣/兒童水母防曬衣服泡湯遊泳衣有親子裝/衝浪浮潛服M~4XL現+預,1858,737,2,$550
931,兩件免運【貝娣泳裝】M093韓版女款短袖五分褲中長褲二件式連身泳衣泳褲/有加大尺碼/競賽型比賽款防曬衝浪浮潛水服/現+預,1858,737,2,$580
932,Adidas長褲 運動長褲 愛迪達 寬鬆韓版潮流小腳褲 休閒長褲 縮口褲 束口褲 男女情侶款健身慢跑褲S-1918,690,224,2,$650
933,off-white街頭潮牌斜杠印花衛褲牌嘻哈長褲男女情侶同款,32,1687,2,$750
934,現貨 耐吉 NIKE TECH FLEECE 運動長褲女 小腳褲 683801 束口褲 束口棉褲 束口運動褲,30,1212,2,$480
935,J-69 柔細粉感-80丹尼彈性褲襪【大J襪庫】3雙450元-女生加長褲襪不透膚日本褲襪-超彈力黑色保暖襪台灣製,8451,1387,2,$450
936,[福利社]213 男女中大童排汗長褲子.居家褲.休閒褲.睡褲.春.夏.秋.涼秋都適合穿哦,981,1603,2,$100
937,[福利社]212 男女中大童排汗長褲子.居家褲.休閒褲.睡褲.春.夏.秋.涼秋都適合穿哦,981,1602,2,$100
938,喇叭褲加絨刷毛喇叭褲女新品金絲絨褲子日韓高腰加厚微喇叭褲女長褲,961,528735,2,"$2,270"
939,a現貨下殺! 2019秋冬裝韓版寬鬆抓絨運動褲女小腳長褲顯瘦衛褲休閒哈倫褲口袋,267,159,2,$99
940,【5件免運】秋冬季加绒仿皮打底褲加厚外穿長褲顯瘦小脚皮褲彈力大尺碼女褲,155,147,2,$299
941,兩件免運【貝娣泳裝】K245B韓版女水母衣服長袖防曬四件式泳衣泳褲/有加大尺碼M~3XL長褲短褲泡湯衝浪浮潛水服/現+預,1857,737,2,$890
942,現貨特價 Adidas 愛迪達 三葉草 男女長褲 運動褲 慢跑褲 運動休閒褲子 情侶褲 棉質 學生褲 縮口褲,270,1160,2,$540
943,Nike AR3753 -011 女款針織七分褲 S-XL可選 耐吉七分長褲 時尚潮流運動七分褲AR3753 -011 ,324,1432,2,$750
944,【台灣愛臺灣製造】加厚加棉排汗運動褲拉鍊口袋實用實穿超耐穿小腳褲晨跑褲加絨嘻哈褲長褲束腳不分男女中性全鬆緊帶加繩垮褲學生,1514,1616,2,$208
945,翔翔童衣舖[貨號6219]女童款-5號  內刷毛-口袋愛心邊刺繡花花厚款運動長褲,2505,639,2,$90
946,Ω衣枝獨袖Ω【270】韓版大碼長袖衛衣長褲休閒時尚運動套裝女兩件套,8411,3124,2,$369
947,春夏韓版復古原宿BF風學生格子褲男女寬松情侶休閑褲直筒長褲嘻哈--一級棒,2974,804340,2,$953
948,特賣會 義大利第一品牌-LOTTO 女款平織防風防潑水運動套裝 外套/長褲 保暖1級 超低直購價980元,4740,738,2,$980
949,中老年人雪紡女褲中年女裝大碼闊腿褲薄款媽媽裝褲子九分長褲,350,198295,2,"$1,227"
950,Adidas 愛迪達 三葉草 加絨長褲 加厚保暖小腳褲 運動褲 慢跑褲 運動休閒褲子 男女 情侶褲 棉質 學生褲 縮口褲,171,278,2,$720
951,CRAFT In The Zone休閒長褲(女) -l下標處    s/m/L 下標前確認尺碼,280,232,2,"$1,500"
952, 新款運動瑜伽長褲女牛仔版蜜桃提臀運動褲 高彈美臀健身蜜桃長褲,73,160,2,$720
953,兒童牛仔褲 男童女童牛仔哈倫褲飛鼠褲嘻哈垮褲 孩潮款鬆緊褲帶長褲子PA78,451,1109,2,$350
954,兒童蓬蓬褲裙 自留款春秋漸層澎澎網紗長褲裙 女童百搭假兩件式彈性腰圍打底褲 女孩彈力內搭褲裙PA71,454,1105,2,$290
955,【轉角1892】A&F 女款純棉厚磅棉絨內裡加厚縮口褲 休閒長褲 瑜珈褲女運動褲小腳褲af小鹿HCO,6227,76,2,$699
956,❤現貨C150❤卡特外貿款 寶寶純棉哈衣 男女童秋冬款外套三件套裝(連帽外套+長袖包屁衣+長褲)四款可選,80,1155,2,$369
957,▲韓瘋塔▲（素面彈力運動褲）韓版純色直筒褲男 束扣休閒褲男 情侶褲鬆緊褲 縮口束腳褲 素色長褲男 團體褲 男褲女褲,6280,475,2,$299
958,蛋蛋屋創意精品: 春秋創意女長褲 舒適柔軟高彈力仿牛仔長褲 提臀彈力緊身褲 內搭外搭打底褲子 百搭抓破牛仔褲,2634,1093,2,$85
959,★韓之谷★＜彈力情侶長褲＞純色素面休閒褲男 韓版素色直筒褲 縮口束腳褲 小腳鬆緊褲 運動慢跑褲 滑板街舞褲 男女褲,8588,462,2,$299
960,▲韓瘋塔▲（韓系格紋休閒褲）英倫情侶男女褲 寬鬆微彈直筒褲男 英倫格子寬褲男 百搭街舞闊腿褲 舞台表演造型長褲男,6280,475,2,$388
961,蛋蛋屋:45-70kg可穿 春秋時尚仿牛仔褲 一體無縫印花打底褲 百搭彈力緊身褲 透氣貼身內搭外搭鬆緊翹臀女八分九分長褲,2610,1099,2,$95
962,QQ羊*S915套裝 時尚純色造型袖圓領上衣十口袋長褲兩件式套組 女童長袖休閒服，85-145cm,232,270,2,$350
963,Ω衣枝獨袖Ω【270】新款時尚連帽衛衣運動套裝女寬鬆休閒長褲兩件套,8532,3239,2,$390
964,"""零碼出清免運""asics亞瑟士 女 棉質 運動長褲 束口褲 休閒褲(153533-0904)黑",14373,5455,2,$880
965,新品速干透氣收小腿足球訓練褲口袋有拉鏈跑步運動長褲男女足球褲,71,123,2,$530
966,🌞滑雪褲🌞大碼衝鋒褲男女款防水防風秋冬季戶外運動登山抓絨加厚滑雪長褲子,64,2298,2,$388
967,adidas 愛迪達 三葉草 運動褲 長褲 小腳長褲 慢跑褲 束腳褲子 學生褲 經典三條杠 女生衣著 棉質 女款休閒褲,166,283,2,$520
968,XL-5XL【現貨】👗刷破牛仔褲女生大碼衣著胖MM韓版寬鬆顯瘦九分牛仔長褲單寧牛仔小腳褲牛仔破褲破壞褲加大尺碼韓妞必備,24,49296,2,$299
969,Adidas 愛迪達女生長褲 三葉草織帶串標運動休閑九分褲 縮口休閒運動褲 寬鬆小腳褲 抽繩鬆緊腰女褲 束腳慢跑褲子,186,307,2,$580
970,兩件免運【貝娣泳裝】D241B女款長袖長褲三件式泳衣/可搭情侶裝有加大尺碼2XL衝浪水母衣防曬浮潛水服泡湯游泳裝/現+預,1857,737,2,$630
971,今日特價 Nike TECH FLEECE 運動長褲女 小腳褲 修身 窄版 束口褲 束口運動褲 683801,258,2943,2,$600
972,【復古襲來！文字單線短褲！】運動短褲 休閒短褲 運動褲休閒褲棉褲工作褲五分褲牛仔褲長褲女男款口褲飛鼠褲哈倫K28-121,7190,166,2,$490
973,男童燈籠褲夏裝寶寶嬰幼兒童防蚊褲女童休閒運動薄款中小童長褲子  618好康又一發,3150,199928,2,$360
974,愛迪達 Adidas 三葉草 短T長褲 休閒服裝 短袖休閒 運動套裝 男女 短T 情侶款,1824,789,2,$790
975,花露米 預購 立體蝴蝶造型春秋女童純棉打底褲薄款中大童女孩外穿九分褲兒童修身彈力小腳褲內搭褲長褲子,3633,1958,2,$108
976,《澤米》現貨 愛迪達 adidas 三葉草 女運動褲 綿褲 長褲 九分褲 縮口褲(全館任二件商品免運費+精美小禮),54,940,2,$780
977,兒童寶寶長袖長褲防曬泳衣 男童女童橘色兩件式泳裝 兄弟姊妹裝男女孩速乾分體式浮淺水母衣SW144,456,1105,2,$490
978,9527 adidas Originals 愛迪達 Pant 女裝 紅色 紅白 線條 窄版 運動長褲 CE2401,2289,6807,2,"$1,880"
979,【復古襲來！美式經典長褲！】縮口褲 束口褲 運動褲休閒褲棉褲工作褲七分褲牛仔褲長褲女男窄管褲飛鼠褲哈倫K28-076,7241,166,2,$590
980,【日系工裝褲！頂級質感！】工作褲 寬口褲 非束口縮口褲側面多口袋素色休閒長褲七分褲九分褲牛仔褲長褲男女K28-027,7244,166,2,$790
981,兒童內搭褲 條文撞色全棉彈力打底褲Legging 男女童春秋長褲子 搭配洋裝短裙短褲必備九分褲PA254,441,1119,2,$190
982,兒童內搭褲Legging 蕾絲小兔純棉長褲子 女童春秋打底褲 搭配女孩洋裝短裙PA241,452,1105,2,$190
983,兩件免運【貝娣泳裝】M034女款長袖長褲二件式泳衣/衝浪水母衣防曬浮潛水服泡湯游泳裝M~XL現貨+預購,1854,737,2,$530
984,【§ 衫衫飾飾 §】10093【2款2色M-L-加大碼】女春夏純棉中國風睡衣長褲套裝棉紗日系和服甚平家居服,4026,2768,2,$590
985,春季韓版大口袋學生寬鬆連身背帶褲顯瘦復古九分哈倫吊帶牛仔褲女長褲,36,169,2,$299
986,兩件免運【貝娣泳裝】M009女長袖長褲四件式泳衣(有加大尺碼)衝浪水母衣防曬浮潛水服泡湯游泳裝XL~4XL特大/現+預,1854,737,2,$599
987,現貨韓版春秋白搭女童背帶褲 吊帶褲 童裝 長褲90-130CM,338,522,2,$230
988,＊PRAWN運動排汗衣瑜珈服韻律褲專賣屋＊Made in Taiwan~防潑水風透氣男女保暖褲、滑雪褲、防寒長褲、休閒褲,107,29,2,$780
989,≡排汗專家≡【06360545】HODARLA 女心機美臀修長系九分褲(慢跑 路跑 緊身長褲 有氧 瑜珈,35167,2429,2,$250
990,&美學小屋&  超厚抓絨打底褲，高腰打底褲、加厚保暖褲、刷毛褲，秋冬長褲、抓絨褲，打底褲，緊身褲，女打底褲,324,324,2,$150
991,全館滿699免運【MONKEY BABY 】超彈性仿牛仔色薄款內搭褲長褲2色男女皆可(75623),2794,1960,2,$120
992,【購物百分百】2016新款 Sbart鯊巴特 男女成人瑜伽健美褲 浮潛長褲 潛水褲 防曬褲 水母褲 衝浪褲 沙灘遊泳褲,264,261,2,$550
993,~幸福家園~春秋夏款中大女童打底褲~薄款兒童小腳休閒褲~糖果色彈力長褲~童裝,182,938,2,$230
994,【 Lolita Rabbit 】日系 森女 簡約 學院 格子 哈倫褲 長褲 休閒褲 可參考 夢展望,3597,4672,2,$290
995,☆可愛屋童衣舖☆【YWB001】韓版女童小狐狸條紋毛絨長褲/打底褲/內搭褲 7-15,5965,102,2,$150
996,兒童防曬泳裝 親子防曬防水母泳衣 長袖長褲 男童女童韓版抗UV花花泳褲泳裝母女裝 寶貝款SW67,452,1105,2,$650
997,【購物百分百】16年 1MM女士雙面尼龍布成人遊泳褲 長褲 七分泳褲 短褲 潛水褲 防曬褲 浮潛褲 衝浪褲 速干泳褲 藍,264,261,2,$700
998,【水水女人國】～中國風男士唐裝～湛湛青天(四色)。亞麻純色書卷氣質十足的長袖上衣外套+長褲唐裝功夫套裝,1192,2850,2,"$1,251"
999,≡排汗專家≡【06360476】HODARLA 男女奔彩緊身長褲(緊身褲 台灣製 慢跑 路跑 籃球 內搭褲 ,35157,2443,2,$450
1000,大里RV城市【瑞多仕 RATOPS】涼夏特賣 女款彈性束口長褲.排汗褲.休閒褲.快乾長褲.運動長褲/抗UV DB8545,5444,8132,2,$790
1001,迷彩JOGGER PANTS縮口褲、休閒迷彩長褲、抽繩縮腳褲、束腳褲、束口慢跑褲(012-4078-11)軍綠 男女可,3495,1265,2,$390
1002,★飛輪單車★ SANTIC L5C05058P 女款九分長褲-春夏款式採用新型透氣布料(粉色),91064,3522,2,"$1,198"
1003,【水水女人國】～精選優質　超口愛Q版兒童唐裝～復古純色亞麻小男生功夫長褲。黑,1192,2825,2,$350
1004,【JL】秋裝新款格子襯衫裙褲假兩件打底褲女 秋季女裝外穿長褲練舞褲子,17815,23046,2,$490
1005,≡排汗專家≡【06360510】INSTAR 麻花女緊身褲(緊身長褲 瑜珈 有氧 保暖 ,35001,2426,2,$391
1006,≡排汗專家≡【06360509】INSTAR 雲裳女緊身褲(緊身長褲 瑜珈 有氧 保暖 顯瘦 ,34769,2392,2,$386
1007,【優質衝浪褲，不計成本，零碼出清】專賣好款~Sbart 女性游泳長褲~浮潛 潛水褲 防曬褲 防水母 (W-058),708,622,2,$499
1008,≡排汗專家≡【06360509】INSTAR 雲裳女緊身褲(緊身長褲 瑜珈 有氧 保暖 顯瘦 ,35066,2409,2,$386
1009,皮褲 女長褲-翹臀休閒彈力女內搭褲63u30【韓國進口】【米蘭精品】 ,547,49265,2,"$1,399"
1010,【綠色運動】BC118自行車騎行雨衣 男女透氣騎行雨褲 騎行長褲 戶外雨褲超薄超輕 戶外騎行雨衣 沃,10012,4332,2,$680
1011,【兩件免運】鄭凱鄭愷pp屁屁蘑菇云束腳休閑長褲男女情侶個性小腳加厚云朵貼布,4119,66408,2,$480
1012,AN2015秋冬新款PU皮褲女長褲顯瘦外穿打底褲加絨保暖休閒靴褲小腳,17815,21292,2,$500
1013,3D搞怪滿身小狗頭褲子doge情侶長褲衛褲神煩狗柴犬哈士奇男女潮褲,1607,36663,2,$730
1014,【JL】秋冬加厚外穿仿皮打底褲長褲顯瘦黑色小腳褲皮褲彈力大碼女褲,17815,21292,2,$200
1015,有多種尺寸 ,2388,1667,2,$300
1016,有多種尺寸 ,2722,1882,2,$260
1017,【時代體育】Miznuo 美津濃 女平織運動長褲32TD578196 32TD578113 32TD578190,2262,5375,2,"$1,260"
1018,保暖下著戶外機能褲女長褲 機能休閒防水運動褲 輕質 透氣性好 徒步旅行 登山 運動 機車族防風防水好搭褲C3301,641,195,2,"$1,000"
1019,Mi♥ 【騎行運動必備】夏季騎行褲 男女春夏薄款騎行長褲單車褲休閒運動褲收小腿騎行服,17815,21292,2,$429
1020,【欣@小舖】女童打底褲 長褲 內搭褲 童裝 兒童打底褲 九分褲 牛奶絲 極致親膚,379,193,2,$80
1021,【ZITA嚴選】NZ301204 韓版顯瘦淺色寬鬆九分牛仔連身褲長褲女吊帶褲 現+預,338,275,2,$375
1022,【不計成本，現貨出清】專賣好款優質物件，女長袖or長褲 浮潛衣 潛水服 防曬衣水母衣上衣/泳褲同價 衝浪衣褲 W-018,711,681,2,$399
1023,有多種尺寸 ,1176,2609,2,$550
1024,~排汗王~X-MAX~PS5046彈性撥水女款9分褲~透氣.彈性.防潑水.登山.健走.釣魚.休閒褲.長褲,25038,1388,2,"$1,190"
1025,公司貨 ,22455,29397,2,"$1,260"
1026,☆°萊亞生活館 °長褲系列-工作褲-廚師褲-食品褲-不分男女【千鳥格布】,2676,461,2,$680
1027,【優質物件，不計成本，現貨出清】專賣好款 Sbart 女性衝浪長褲~浮潛 潛水褲 防曬 防水母衣 瑜珈褲 (W-056),708,622,2,$399
1028,PEARL iZUMi 2015春夏 加厚加長型3D墊 WL228-3DNP 長褲 女用 黑★Luci日本代購★官方空運,1105,6355,2,"$4,480"
1029,^^n0900^^【NIKE台灣健立最前線】女運動長褲-AS EPIC LUX CROP-644944-010,22690,29001,2,"$1,490"
1030,4色可選~大尺碼男士女士加絨加厚保暖運動褲~加肥加大棉質運動褲~團體公司行號演出休閒褲~大胖子休閒褲長褲~可以直接下標,39,328,2,$249
1031,☆°萊亞生活館 °白色長褲系列-白色工作褲.縮口褲-不分男女食品工作褲M~XL【斜紋布】,2676,461,2,$364
1032,【兔兔童裝雜貨小舖】男女童條紋保暖內搭外穿長褲(內刷毛)-臺灣製[B108],298,324,2,$99
1033,╭ ☆ °雯雯童舖☆ ° ╯(A063)男女童骷顱頭加厚抓絨休閒長褲,5725,573,2,$158
1034,秋冬潮款NEW加厚舖棉 可愛女童牛仔棉褲 牛仔褲 長褲 兒童長褲 保暖褲 男童牛仔褲(特價),6179,884,2,$169
1035,支援付款快手,868,852,2,$159
1036,【♥豪美親子館♥】兒童秋冬褲/女童長褲/棉褲/褲裙,1884,753,2,$160
1037,【10098】職業男女OFFICE ☆ STAR 修腿黑直條西裝長褲,1713,1083,2,$790
1038,【10023】職業男女OFFICE ☆ STAR 修身咖啡色西裝長褲 XS-4L,1713,1083,2,$300
1039,【11030】職業男女OFFICE ☆ STAR OL灰色西裝長褲,1713,1083,2,$300
1040,【20059】職業男女OFFICE ☆ STAR 時尚修身黑色西裝長褲 零碼 L,1713,1083,2,$500
1041,【20061】職業男女OFFICE ☆ STAR 時尚修身直條紋灰色西裝長褲 S-5L,1713,1083,2,$890
1042,【水水女人國】～中國風男士唐裝～清風(白色)。優質純色竹節麻書卷氣質十足的文字繡紋短袖唐裝上衣+長褲套裝,1190,2777,2,$990
1043,手工製品 ,3710,10225,2,$169
1044,╭ ☆ °雯雯童舖☆ ° ╯(A101)女童三角造型口袋牛仔長褲,5724,592,2,$258
1045,大里RV城市【瑞士 MAMMUT 長毛象】女款 Runbold Light Pants 彈性透氣運動休閒長褲 09910,5440,8141,2,"$3,580"
1046,【不計成本，優質物件，現貨出清】專賣好款 女長袖or長褲 浮潛衣 衝浪衣褲 潛水服防曬衣水母衣上衣泳褲(W-018),708,584,2,$399
1047,依琳時尚館~* 《F603》有實拍影片中大碼休閒長褲  素色超彈力 修身顯瘦內搭褲 瘦腿褲 光澤褲牛仔褲 胖MM尺碼女,1430,435,2,$265 - $275
1048,【專賣好款~優質物件，零碼清倉】(剩下E款S碼) 韓版女分體泳裝長褲~ 衝浪潛水褲 防曬褲 水母衣 溫泉 (W-017),708,622,2,$499
1049,大里RV城市【ADISI】 NEW!!!! 女款 立體剪裁防曬褲.水母衣.防磨褲(UPF50+).長褲.泳褲.防寒褲.溯溪.浮潛.沖浪 AP1213143,5493,8190,2,"$1,440"
1050,【08068】職業男女OFFICE ☆ STAR OL修身裝長褲,1713,1082,2,$200
1051,背包收藏家-- 原廠Craft FLEX STRAIGHT高品質 女長褲,2523,664,2,$840
1052,2014【MOVIN】PRO 台灣製專業女版緊身長褲 慢跑褲 內搭褲 緊身褲 彈力包覆排汗舒適材質( MA31108BB)~新上市推廣價免運費喔^^~,14313,5477,2,$590
1053,【魔法Baby】台灣製厚款有機棉新生兒長褲(藍.紅圖不挑，隨機出貨)~男女童裝~g3253,3906,10896,2,$219
1054,☆優米小舖☆【JS10035】韓版女裝修身加厚加絨顯瘦西裝OL職業提臀喇叭褲/休閒褲/小腳褲/長褲*有大碼*★三色★,3981,3288,2,$405
1055,☆優米小舖☆【JS10023】韓版女裝彈力寬鬆 鬆緊腰塗鴉迷彩褲修身顯瘦印花 休閒褲/筆筒褲/鉛筆褲/長褲*有大碼*★,3975,3289,2,$355
1056,☆優米小舖☆【JS10018】韓版女裝彈力顯瘦休閒彈性鬆緊哈倫褲/牛仔褲/筆筒褲/鉛筆褲/長褲★兩色★,3983,3288,2,$465
1057,☆優米小舖☆【JS10014】韓版女裝顯瘦彈力鬆緊低腰水洗破洞卷邊九分牛仔褲/筆筒褲/鉛筆褲/長褲★,3983,3288,2,$435
1058,【魔法Baby】台灣製純綿兒童長褲/褲子(藍.粉.黃)~男女童裝~h1152,3792,10643,2,$179
1059,腰部加強塑身發汗衣 套裝組 男女皆可穿！(長褲+外套)~台灣專利！◇排汗服代謝減肥衣褲美肌發熱衣運動減肥服/健身服塑身衣,5583,703,2,$999
1060,大里RV城市【山林 Mountneer】女彈性 SOFT SHELL 窄管防風防潑水長褲.軟殼保暖長褲.雪褲 22S08,5459,8173,2,"$1,780"
1061,★小資女精品衣店★ Betty’s 休閒長褲(卡其)  懶得拍照 緣份隨便賣,201,86,2,$180
1062,大里RV城市【山林 Mountneer】女款彈性防風三層SOFT SHELL 軟殼保暖長褲.內刷毛.排汗快乾 22S10,5439,8133,2,"$1,980"
1063,NIKE PRO AS 緊身七分褲女款運動長褲458661-010黑*尺寸詢問*509758-010,3205,2885,2,$920
1064,大里RV城市【瑞士 ODLO】送保暖圍巾》warm effect 女款銀離子保暖長褲.內搭褲.排汗衛生褲 152041,5439,8133,2,"$1,575"
1065,【達搭ㄅㄨˊ寶貝屋】~☆D1853S原單精緻繡花女童刷毛套裝 厚綿 刷毛 外套+長褲組☆ ~,1025,861,2,$250
1066,支援付款快手,2728,1918,2,$88
1067,【水水女人國】～中國風男士唐裝～無極(三色)。復古純麻素色書卷氣質十足的長袖上衣外套+長褲套裝,1193,2840,2,"$1,390"
1068,【繪繪】Smilodon 自行車褲 五層3D高密度墊 柔軟好穿 高級萊卡專業車褲 男/女都適合 長褲,3942,1535,2,$850
1069,NIKE  AS NIKE LEGEND 2.0 TI POLY PNT女生運動長褲548521-010 尺寸詢問,3205,2884,2,"$1,260"
1070,大里RV城市【山林 Mountneer】女款彈性防風三層SOFT SHELL 軟殼保暖長褲.內刷毛.排汗快乾 22S10,5459,8173,2,"$1,980"
1071,AROPEC 現貨換款出清6折 女款長袖長褲連身萊克抗UV防曬水母衣 Sunny (恕不退換),1145,1547,2,$900
1072,代購 夏季男女款戶外速乾長褲，登山褲，快乾褲,2698,6617,2,$600
1073,【JOYOUNG 】女款 休閒保暖褲.刷毛.直筒褲.運動褲.長褲#60037-PL,11498,3453,2,$690
1074,＊桐言桐語＊木耳邊圓點女童純棉中長褲/薄長褲/七分褲,5881,969,2,$120
1075,專櫃正品 ,537,488,2,$688
1076,支援付款快手,1174,2540,2,$690
1077,【水水女人國】～中國美穿在身～立體花。時尚復古風精緻繡花純黑長褲,1190,2762,2,$690
1078,╭＊水手服專賣店＊╯高雄女中  女學生運動服/短衣/短褲/長衣/長褲/外套,1766,747,2,"$1,600"
1079,背包收藏家- 德國Crane 女生健身長褲 M size,2534,655,2,$460
1080,猿人頭AAPE 軍事風迷彩章仔鬆緊腰男女純棉運動工裝縮口長褲 束口褲 休閒褲 收腳布褲 黑綠2色,371,4000,1,$800
1081,(OK棒)2XU 原廠正品 女款TR2 壓縮長褲 緊身長褲 三鐵 路跑 束褲 馬拉松 恢復褲(WA4173b),13458,857,1,"$2,660"
1082,Yonex Women's Badminton Skirt Magenta Pants Clothing Racket Racquet NWT 93PS001F,1,2186,1,"$1,591"
1083,韓系S-4XL中大尺碼褲裙顯瘦闊腿褲女高腰長褲子緞面雪紡甩褲褲寬腿褲裙褲H409A.6605-乖乖貓海淘,0,2999,1,$569
1084,[福利社]555 男女生穿的中大童排汗透氣長褲.居家褲.休閒褲.睡褲.,958,1565,1,$99
1085,[福利社] 1107-1 薄款 男女中大童穿的吸濕排汗長褲.居家褲.休閒褲.睡褲.品質超讚哦,970,1593,1,$190
1086,莫代爾舞蹈褲蘿卜褲黑色練功褲女寬松現代舞健美操形體舞蹈服長褲,229,119980,1,$450 - $890
1087,秋夏薄直筒運動褲100%純棉女長褲韓版顯瘦純色休閒褲學生大碼衛褲 全館免運,2974,804339,1,$399
1088,【少部】特價一波 獨家版型 GD同款 三線 運動褲 三條線褲 三線褲 男女同款 運動休閒長褲 校褲 愛迪達同款,3,435,1,$360
1089,【在水一方】蜜桃提臀健身褲女0613高彈力運動緊身褲速乾跑步訓練高腰收腹瑜伽長褲,37689,826,1,$499
1090,【現貨 附發票】女款卡通睡衣 送眼罩 台灣出貨 睡衣 家居服 短袖短褲 長褲長袖 睡衣套裝 寬鬆透氣 棉質LB111,30423,654,1,$315 - $388
1091,【T3】出清特價 假兩件運動長褲 女生運動褲 女生運動長褲 瑜珈褲 慢跑 透氣 緊身 速乾【B620】,8756,1033,1,$109
1092,【可開發票】微喇叭紅雨舞蹈褲長褲女廣場舞健美操瑜伽低腰喇叭褲修身練功褲黑色薄免運—聚優購物網,2008,347857,1,$499
1093,高個子加長休閒褲女韓版學生長褲寬鬆高腰防牛仔超長小腳褲黑加絨 全館免運 一級棒,2963,804858,1,$988
1094,光澤褲 亮面皮褲 超彈性內搭褲 薄款彈力女褲 黑色小腳緊身褲 九分打底褲 打底褲 緊身褲 內搭褲 長褲 九分褲 仿皮褲,125,668,1,$136
1095,新年狂歡※全場九折  皮褲 皮褲女薄款2020春秋新亞光小腳褲PU加絨打底褲冬高腰褲長褲子緊身 -糖果原創,584,198395,1,$539
1096,新年85折優惠搶購! 牛仔褲 高腰牛仔褲女小腳彈力女士2020春秋裝新款韓版顯瘦黑色鉛筆長褲子,801,190380,1,$374
1097,♥2019夏季新款韓版牛仔背帶褲女 寬松減齡高腰闊腿牛仔褲 顯瘦吊帶褲長褲 拖地褲  牛仔褲 丹寧牛仔褲,9,37121,1,$149
1098,女童吊帶褲洋氣2019秋款中大童寬鬆兒童褲子女孩韓版牛仔長褲 達摩院,470,198761,1,$748
1099,全場優惠★ 運動褲 運動褲男女長褲夏季薄跑步褲收口速乾健身寬鬆褲收腿籃足球訓練褲 -解憂雜貨鋪,247,198676,1,$420
1100,假兩件褲裙 假兩件裙褲女高腰春秋季2019新款夏時尚黑色薄款打底秋褲長褲外穿,106,139053,1,$360
1101,新年狂歡※全場9折  紳爵狼夏季戶外速幹褲男長褲單層薄款彈力透氣超薄登山褲女沖鋒褲,543,196839,1,$468
1102,Adidas 三葉草 男女情侶款 精密刺繡 logo 收口長褲,63,512,1,$559
1103,FILA 打底褲 內搭長褲 顯瘦字母小腳褲 女士修身彈力褲 休閒長褲子 學生可外穿打底褲 純棉 內搭褲,80,489,1,$399
1104,2019中年牛仔女秋季新款女士長褲高腰媽媽直筒寬鬆彈力褲大碼褲子 童話故事良品鋪,170,282815,1,$475
1105,(全館買六送一)得標為一件 國小國中制服運動長褲女生運動褲,1267,1835,1,$150
1106,(全館買六送一)得標為兩件 豐年國小制服運動長褲女生運動褲,1187,1751,1,$220
1107,限時優惠8折 大尺碼褲子長褲2XL-6XL夏新款大碼鏤文藝簡約清涼九分女褲寬松度假海邊女褲3F030-B..9239,59,31438,1,$564
1108,全場優惠★寬褲 高腰寬鬆牛仔褲寬管褲女春秋2019新款港味風原宿風長褲微喇叭褲 -解憂雜貨鋪,247,198417,1,$499
1109,戶外春夏季速幹褲男士長褲輕薄防水可拆卸兩截褲透氣運動休閒褲女 雲次方家居,531,199444,1,$495
1110,愛迪達 三葉草 長袖運動套裝兩件組 男女 純棉 連帽外套+縮口長褲 彩色刺繡logo 經典 學生 防風保暖 熱賣 免運,4,2364,1,"$1,200"
1111,初心 最簡 慢生活 高腰垂感微喇牛仔褲女長褲春秋新款彈力顯瘦黑色喇叭褲女褲子 -[Dan小鋪],146,134971,1,$698
1112,愛迪達 Adidas 三葉草 長褲 棉質 學生褲 運動褲 慢跑褲 運動休閒褲子 男女 情侶褲 縮口褲,384,146,1,$492
1113,85折優惠搶購 韓系S-4XL中大尺碼褲裙顯瘦闊腿褲女高腰長褲子緞面雪紡甩褲褲寬腿褲裙褲H409A.6605,380,199232,1,$469
1114,全館免運 戶外速幹褲男運動長褲夏季薄款彈力修身快干沖鋒褲女登山衣褲套裝 新年慶,108,139155,1,$418
1115,Nike 耐吉運動長褲 男褲 休閒褲子 透氣 跑步衛褲 收口長褲857839 女褲 情侶款,89,509,1,$499
1116,秋冬新款高腰牛仔長褲女寬鬆百搭直筒休閒褲鬆緊腰學生女褲子-新年新潮流,1070,136543,1,"$1,140"
