,item,rate,num_product,num_sold,price
4697,【高弟街百貨】拉拉熊隱形襪 拉拉熊短襪 棉襪 女襪 學生襪 懶懶熊 米熊 牛奶熊 韓國襪子 卡通襪子 後腳跟矽膠隱形襪,2209,554,2,$39
4698,大自在 附發票 BUTTERFLY 蝴蝶牌 襪子 桌球襪 運動襪 厚襪 厚底 22~27cm 92110 TYPE-A,13472,4530,2,$230
4699,$現貨$599免運【純棉女短襪五雙】均碼 一組五雙 純棉 透氣 好看 襪子 女生短襪 隱形襪 女襪 球鞋襪 日系 韓版,1368,206,3,$80
4700,【DK襪子毛巾大王】抗UV 涼感防曬手袖套 Talentcool涼感纖維【699免運】,4679,1297,3,$129
4701,[日韓系花邊系列] 穿搭必備 花邊卷邊設計 短襪 襪子 棉襪 女襪 B345-435 PCK Shop,358,256,3,$28
4702,日韓甜美花邊系列 百搭襪子 中筒襪 女襪 堆堆襪 B358-366 PCK,360,256,3,$33
4703,📱igg📱全矽膠 無痕蕾絲 隱形船襪 船型襪 短襪 船襪 蕾絲 純棉 襪子 隱形襪 防滑襪 娃娃襪 蕾絲襪,136,812,3,$30
4704,【嚴選SHOP】20夾 不鏽鋼實心曬襪子架 曬內衣 曬內褲 立體曬衣架 不鏽鋼曬衣架 不鏽鋼晾衣架 曬衣架 掛衣架 晾衣,3980,733,3,$99
4705,F-513 達人裙架（附夾）3入 ✔兩色可選 ✔台灣製造 ✔可夾裙子褲子手帕襪子 ✔KEYWAY-F513,528,614,3,$89
4706,【草泥馬小屋】BJD娃/SD娃/娃衣/兔子女僕 套裝 送襪子/女僕裝 洋裝/3分 4分 6分/貨到付款,4387,565,3,$699
4707,100%韓國襪子 神奇寶貝皮卡丘 傑尼龜 小火龍 喵喵 妙蛙種子直版短襪,84,296,3,$39
4708,【韓風童品】夏季透氣網眼長襪 女童網眼襪子 薄棉襪 白色長筒防蚊襪 嬰幼兒襪子（0～3歲）,1843,775,3,$50
4709,【韓風童品】（5雙/組）兒童船襪 夏季透氣短襪 男女童襪子 薄棉襪 淺口襪 素色男童女童襪,1841,775,3,$170
4710,手工製品 ,111,2034,3,$98
4711,(現貨) 福斯 VOTEX 精品 GTI 襪子VW Lupo Golf Polo GTI TDI Scirocco,554,55,3,$300
4712,PGM 高爾夫golf過膝長襪子 女生防曬襪 長筒襪 夏季運動長短襪 吸汗透氣襪子 百搭服裝 修身顯瘦WZ005,954,785,3,$200
4713,吸汗除臭 加厚運動襪  低筒襪 機能運動襪子 籃球襪 登山襪 慢跑襪 藍球襪 加厚運動襪 除臭襪,356,272,3,$99
4714,女生運動襪。吸汗除臭 速乾除臭襪子 男生女生運動襪 短襪 籃球襪 慢跑襪 隱形襪 除臭襪,355,272,3,$49
4715,可開發票 ,4312,1328,3,$45 - $119
4716,可開發票 ,4312,1329,3,$45 - $119
4717,（1雙）日本熱銷 日本新型隱形增高鞋墊穿在襪子裏的鞋墊 2入 799元 4入1200元 增高墊 襪子增高墊,993,388,3,$490
4718,[現貨] 日本 LION 獅王 衣物 局部去汙 隨身瓶 衣領 袖口 襪子 酵素去污 去漬 清潔 急救 髒 清潔劑,5890,1172,3,$99 - $129
4719,【魔都動漫】萬用百搭超薄過膝高筒長筒絲襪日常學生制服襪子 防勾絲彈力絲襪,1033,6577,3,$99
4720,【魔都動漫】超薄過膝高筒長筒糖果多色絲襪 日常學生制服襪子 防勾絲彈力絲襪,1026,6579,3,$99
4721,超質感DO WHAT YOU WANT 中筒襪 個性潮襪 襪子,2025,142,3,$90
4722,【傳說企業社】韓國正版 超可愛三麗鷗Hello kitty造型女襪子 隱形襪船型襪 凱蒂貓美樂蒂蛋黃哥布丁狗皮皮蛙大耳狗,16683,4094,3,$49
4723,● cos本舖● 藍白條紋 純棉高長筒過膝襪子女二次元動漫cosplay服裝 536948250310,5294,1622,3,$180
4724,【傳說企業社】韓國直送 帥氣STAR WARS星際大戰男款隱形襪子 船型襪 流行時尚 正韓 短襪 腳踝造型襪 棉襪 學生,16672,4132,3,$49
4725,耐吉Nike SOCK DART SE藤原浩襪子鞋 透氣網面休閒百搭 男鞋女鞋情侶鞋休閒鞋運動鞋慢跑鞋夏季必備懶人鞋,1069,843,3,"$1,000"
4726,♥ 寶貝樂生活館 ♥ 〖台灣製造〗奈米竹炭螺縈五趾襪 /學生襪 / 襪子 ➣抗菌➣除臭,125,228,3,$350
4727,Pi 拍錢包X支付連,156,899,3,$39
4728,批發價  運動風 中筒 條紋襪 潮牌 純棉 新款 襪子 男襪 女襪 韓風 三色,186,214,3,$60
4729,台灣製精梳棉襪 寬口休閒襪 舒適透氣襪子(6016)黑色 淺灰色 深灰色 深藍色 尺寸24~26公分 sun-e,3456,1252,3,$50
4730,【小謙單車】【五雙賣場】全新DH sports第24款運動耐磨機能襪 /機能運動襪 /襪子/籃球襪/跑步/騎乘自行車,69533,4396,3,$438
4731,船形襪子 加大短襪 台灣製【2002加大款船型襪黑色12雙入 】限時暖心價◎7-11全家◎【居家良品】,1,30,3,$239
4732,老船長 ifeet (9813) 批發價不挑色 不會臭的襪子 EOT消臭科技 運動襪 厚底襪 台灣製,64,20,3,$120
4733,『24小時』(滿千免運非偏遠地區山區)KEYWAY聯府 LD-955 雙開直取式整理箱 衣物整理箱 襪子收納箱,1657,2351,3,$455
4734,【永恒運動】Nike Sock Dart SP 耐克王休閑運動鞋襪子鞋 黑色 男鞋819686-001,1017,1276,3,"$2,100"
4735,【DK襪子毛巾大王】WL 素面船襪 5雙組【699免運】,4689,1300,3,$99
4736,腳底按摩墊 健康步道 初心者可舖薄毯跟穿襪子行走 可移動按摩石 39省錢小舖,470,114,3,$65
4737,十雙入★馬卡龍短襪★一組十色十雙入 外銷日本糖果色馬卡龍色船型襪女短襪 女襪 船襪 糖果色船型襪 襪子 韓衣風格,93,212,3,$125
4738,驄豪 美肌刻 Foot Nurse， 襪套/護套， 超彈力足底筋膜足弓保護 款 - 普若Pro品牌好襪子專賣館,723,338,3,$784
4739,✨純色小碎花玻璃襪✨水晶襪 女襪 襪子 棉襪 中筒襪 短襪,454,427,2,$49
4740,清源代購 Nike襪子 中筒襪子 多款選 簡約百搭中筒襪 運動男生襪子 黑白灰 ADIDAS籃球襪 休閒,192,1602,2,$380
4741,【懶羊羊專賣】除臭襪子 短襪【5雙】現貨,60,21,2,$180
4742,★飛輪單車★ DH sports 第31款運動耐磨機能襪 防滑耐磨襪子 單車襪-快速排汗 防臭抗菌 穿著舒適(多色選擇),90569,3527,2,$78
4743,免訂金預購免運 NMB48 山本彩 卒業 畢業紀念官方限定襪子 搜西野七瀨齋藤飛鳥白石麻衣,13090,2530,2,$680
4744,換季收納 小號牛津布衣物防塵收納袋 超大容量 可手提 棉被袋 內衣 襪子 衣服 整理【RB394】,666,901,2,$29
4745,換季收納 中號牛津布衣物防塵收納袋 超大容量 可手提 棉被袋 內衣 襪子 衣服 整理【RB395】,109,928,2,$35
4746,韓國 旅遊收納包 防水 包包 化妝包 小飛機 化妝包 內衣褲 胸罩 襪子 旅行 行李箱 登機箱 鞋 涼鞋【RB315】,3378,895,2,$49
4747,韓國 旅遊收納包 防水 包包 小包 化妝包 小飛機 化妝包 內衣褲 胸罩 襪子 旅行 行李箱【RB315】,1709,980,2,$49
4748,韓國 旅遊收納包 防水 包包 化妝 小飛機 化妝包 內衣褲 胸罩 襪子 旅行 行李箱 登機箱 鞋 涼鞋【RB315】,2627,946,2,$49
4749,可水洗滾筒式除毛器 黏塵器毛除塵滾輪 衣物 襪子毛屑黏毛滾輪 矽膠除塵滾輪 隨手黏 黏毛器 除塵器 粘毛刷 滾毛器,848,322,2,$19
4750,派對夜店合身長褲襪 貓裝情趣睡衣 性感睡衣 黑色連身襪子幾何造型內搭襪衣 制服誘惑361~時尚花園館~,2932,2357,2,$290
4751,台灣 ㊣版 冰雪奇緣 艾莎 復仇者聯盟 蜘蛛人 美國隊長 鋼鐵人 閃電麥坤 米妮 黛西 短襪 童襪 襪子 棉襪 止滑襪 ,937,884,2,$44
4752,6以上另有優惠/中歐式摺疊箱無手提裝置/襪子收納/摺疊籃/小物收納/襪子收納/工業風//雜物收納/折疊藍/贈品/野餐藍,3838,709,2,$200
4753,FA007【每雙49元】韓版新款卡通冰淇淋蛋糕透氣舒適純棉彈性短襪襪子(五色)☆生活雜貨少女心甜心必備【簡單心意素材坊】,2415,1427,2,$49
4754,可愛小鼠寶寶止滑毛圈襪 防滑學步襪 襪子  冬季保暖 止滑 幼兒學步襪 透氣柔軟(6-24M)【JB0088】,19087,750,2,$65
4755,【DK襪子毛巾大王】SUPER WINGS 超級飛俠純棉三角褲 內褲 8313~2件119元6件315元【滿699免運】,4753,1300,2,$119 - $315
4756,【速度公園】BAISKY 通用型運動襪『逆轉 粉』／多種款式／單尺寸／網眼織法／導濕速乾／貼合腳部／不易鬆垮變形／襪子,57541,5306,2,$129
4757,晶華屋--秋冬學生過膝襪全棉 長筒襪 麻花豎條紋三槓日系高筒襪子 學院風純棉襪 長筒過膝襪,4545,579,2,$50
4758,【DK襪子毛巾大王】POLI 波力直板襪 競速款 PL-S1215【699免運】,4743,1302,2,$59
4759,鞋大王K-SWISS 01353-165 白色 全皮質 EADALL 休閒運動鞋【免運費，加贈鞋油和襪子】732K,4662,2833,2,"$2,280"
4760,NanJiren/南極人襪子男 棉襪四季商務休閑中筒男棉襪禮盒裝(5雙裝),1590,3216,2,$168
4761,全美日購*拼布縫紉.EG-14(替代返裡勾針)返裡鉗-14cm(彎刀口)可用在布偶、鄉村娃娃、襪子娃娃,14398,1183,2,$240
4762,【DK襪子毛巾大王】Kitty 直板襪 童襪 KT-A600【699免運】,4743,1302,2,$59
4763,【傳說企業社】正韓可愛史奴比系列女襪 史努比韓國襪子 流行百搭 正韓 短襪 腳踝襪 運動襪 學生襪 舒適好穿 korea,16682,4096,2,$45
4764,韓國秋冬百搭 螺紋素色中筒襪長襪 單色純色 襪子 堆堆襪【RS515】,453,934,2,$39
4765,>[ M-59.預購+現貨 ] 原單 萌萌噠美樂蒂/大眼蛙/大耳飛狗/雙子星/卡通翻邊春秋短襪_襪子女,109,633,2,$62
4766,【DK襪子毛巾大王】蛋黃哥呀咪童巾 兒童毛巾【699免運】,4473,1322,1,$59
4767,日本 史努比 博物館 聖誕節 毛絨 絨毛 娃娃 小黃鳥 胡士托 襪子 公仔 吊飾 聖誕禮物 snoopy,457,1129,2,$249
4768,台灣㊣版 冰雪奇緣 艾莎 襪子 直板襪 棉襪 童襪,963,891,2,$45
4769,Nike「STMY sneaker」Sock Dart SE 藤原浩 襪子鞋 網面透氣 休閒百搭 男女款 慢跑鞋,312,4282,2,$999
4770,芭比 莉卡 娃娃  學生 制服 襪子 長襪 學生襪 licca  小布 blythe,678,374,2,$20
4771,彼得兔織花船襪 3431 台灣製.高棉質船襪/短襪/比得兔船型襪子/低口襪/兔子媽媽,1973,853,2,$49
4772,批發價 新品長襪 男女潮襪 歐美 街頭 潮流 嘻哈 字母 滑板 襪子,188,180,2,$70
4773,【傳說企業社】韓國直送 帥氣潮襪CMAMP造型男襪子 簡約百搭流行時尚 正韓 短襪 腳踝造型襪 運動襪 學生襪 棉襪,16683,4094,2,$40
4774,襪子 COLLARS【XHR1891】精梳棉彩色拼色中筒女襪(8色) 莫蘭迪色 文青 防滑落 棉質 舒適,18551,59,2,$48
4775,【傻米屋】復仇者聯盟系列直版童襪 鋼鐵人+美國隊長 襪子 短筒襪,4530,3145,2,$59
4776,【傻米屋】可愛立體動物坑條長筒襪 童襪 襪子 長筒襪,4485,3366,2,$79
4777,【傳說企業社】韓國直送 超可愛神奇寶貝 皮卡丘女襪子 親子襪 流行時尚 正韓 短襪 運動襪 學生襪 兒童襪 棉襪 小火龍,16683,4091,2,$40
4778,襪子 COLLARS【XHM1758】潮流高級閃電圖騰中筒運動襪(4色) 莫蘭迪色 長襪 文青 防滑落 棉質 舒適,18535,62,2,$38
4779,【SL美日購】CHAMPION ALL OVER PRINT SOCK 白長襪 籃球襪 長襪 襪子 冠軍長襪 中筒襪,265,738,2,$380
4780,滑舖✨台灣現貨 增高2.7公分隱形增高鞋墊 矽膠鞋墊 襪子增高墊 增高襪 隱形鞋墊 增高鞋墊 不是廉價矽膠 後跟墊 鞋墊,82,126,2,$139
4781,超潮藍白拖襪子 童襪/親子襪 台灣設計正版B&EGG品牌 非盜版大陸貨！現貨特價中,2,154,2,$149
4782,【蓁愛禮坊】拉拉熊直板襪 襪子 短襪 卡通襪 女襪 拉拉熊船襪 韓國正版拉拉熊襪子 牛奶熊 小黃雞 韓國襪,3548,544,2,$39
4783,台灣現貨天天寄【枕邊玩物】透視誘惑蕾絲吊襪帶  角色扮演 制服誘惑 女王調教 SM 吊帶襪套裝不含襪子 H2139,3291,1094,2,$36 - $89
4784,台灣現貨天天寄 沙灘隱形鞋墊 足底隔熱防水腳底襪子 沙灘鞋 鞋 隱形鞋 沙灘排球 防水 防刮 仿燙 防滑鞋墊 J0022,3341,1047,2,$59
4785,支援付款快手,45,1097,2,$70
4786, (小樹的店)兒童長筒中筒襪天使翅膀精靈襪純棉襪子立體女童襪子寶寶堆堆襪過膝襪 長筒襪(xxtt),221,754,2,$89
4787,【韓風巷】藏青藍日本jk水手制服 上衣(長短袖)+裙子(長短裙)+領巾+(贈襪子)   台灣露天拍賣購物賣場 【韓風,4181,887,2,$649
4788,【動漫研習社】附發票 送耳朵尾巴襪子fate/apocrypha阿塔蘭忒cos服阿塔紅之弓兵裙子,5130,4199,2,"$1,230"
4789,【正版現貨】Nike Sock Dart 新款 藤原浩 耐克王 襪子鞋 休閑運動鞋 情侶鞋 男鞋 輕量慢跑鞋 網面透氣鞋,714,1575,2,$993
4790,【初中羽球實業社】Redson(瑞森)網羽專用厚底運動襪《運動襪、羽球襪、襪子》,15,20,2,$160
4791,VYPST | 現貨 韓國襪子 可口滿版食物中筒襪 長襪 純棉襪 素色 襪子,45,80,2,$39
4792,❤現貨I064❤ bebezoo韓國童裝卡通  (附實品照)PP褲+襪子二件組 韓時尚童褲彈力舒適針織褲 (條紋狐狸款),68,1051,2,$165
4793,"(送襪子)日式 巫女服 和服 cos服 動漫服 聖誕節(尾牙表演,道具服,舞會,夜店,派對,表演,拍照,外拍,表演服)",938,896,2,$499
4794,【DK襪子毛巾大王】日式蜻蜓 紗布長巾 長手帕 紗布毛巾【699免運】,4707,1303,2,$79
4795,【DK襪子毛巾大王】日式金魚 紗布長巾 長手帕 紗布毛巾【699免運】,4753,1300,2,$79
4796,§拉拉小屋§多功能塑料糖果色晾衣架 防風卡扣衣架 小件衣物襪子晾曬架,1490,2713,2,$39
4797,♫拉拉小屋♬襪子女 批發地攤女士襪子 女中筒襪 爆款棉襪 春夏季長襪18,1517,2713,2,$15
4798,【DK襪子毛巾大王】復仇者聯盟 蜘蛛人 兒童三角褲 內褲 ML-CF008 ~2件119元【滿699免運】,4738,1300,2,$119
4799,精典泰迪熊彩色條紋中筒童襪 3362 台灣製.兒童襪子.長襪,1950,850,2,$99
4800,"兔子媽媽/新登場-台灣製,貝寶趣味立體寬口止滑童襪-七小羊 5802 兒童襪子/嬰兒襪/寶寶襪/鞋型襪",1837,853,2,$59
4801,新登場-台灣製 寶貝趣味立體寬口止滑童襪-三小豬 5801 兒童襪子/嬰兒襪/寶寶襪/鞋型襪 (兔子媽媽),1837,850,2,$59
4802,PB趣味萊卡止滑童長襪-狐狸/5020 台灣製兒童防滑中筒童襪 /小童及膝襪 長筒襪 中筒襪 兒童襪子 兔子媽媽,1970,855,2,$59
4803,兔子媽媽/波力POLI/救援小英雄細針寬口無痕兒童襪/兒童襪子/安寶襪/救護車/可搭配波力休閒鞋 603,1970,855,2,$55
4804,兔子媽媽【波力POLI】台灣製.救援小英雄1/2童襪 / 兒童襪子/安寶襪 Amber救護車/波力襪 4012,1943,849,2,$55
4805,兔子媽媽【波力POLI】台灣製 救援小英雄直版襪 兒童襪子 變形安寶 Amber救護車 4102,1943,849,2,$55
4806,"兔子媽媽 台灣製,英國【彼得兔】台灣製 精繡止滑童襪 3852 兒童襪子/嬰兒襪/寶寶襪//比得兔",1931,847,2,$55
4807,兔子媽媽 台灣製 彼得兔 精繡止滑 童襪 3831 兒童襪子/嬰兒襪/寶寶襪/比得兔,1966,855,2,$55
4808,兔子媽媽/台灣製 彼得兔 織花船襪 7832 比得兔船型襪子/低口襪/短襪,1837,851,2,$49
4809,(兔子媽媽) 超值3入 台灣製 彼得兔織花船襪 3414 田園花朵款/比得兔船型襪子/低口襪/短襪,1896,847,2,$117
4810,兔子媽媽 台灣製 彼得兔織花船襪 3417 小碎花-比得兔船型襪子/低口襪/短襪,1837,853,2,$45
4811,兔子媽媽 台灣製 彼得兔 織花船襪 3419 水玉點點-比得兔船型襪子/低口襪/短襪,1970,854,2,$45
4812,台灣製 貓頭鷹立體趣味止滑童襪 5066 兒童襪子/造型童襪 兔子媽媽,1837,853,2,$39
4813,台灣製 立體趣味 止滑童襪 5073 pb貝柔兒童襪子/造型童襪/鬥牛犬-狗狗 (兔子媽媽),1910,847,2,$39
4814,【韓風童品】(5雙/組)男女童棉質襪 兒童襪子 休閑運動風襪子 男童女童襪子 雙杠學生襪子,1841,775,2,$199
4815,支援付款快手,2032,615,2,$49
4816,可折疊夾取式曬衣架多功能內褲襪子曬衣夾52夾,4590,2548,2,$49
4817,599免運【馬卡龍色短襪】現貨 5雙90元 純棉 均碼35-40 船型襪 短襪 襪子 學生襪 女襪 日本貨 韓版,1323,204,2,$10
4818,陣頭 家將 官將首 草鞋襪 襪子,22244,2271,2,$100
4819,【n0900台灣健立最便宜】2018 NIKE 襪子 SX6940(多選一)  ,22683,29036,2,$260
4820,有多種尺寸 ,420,1094,2,$50
4821,兒童長筒襪 女童男童糖果色雙槓足球襪子 春夏及膝運動襪空調襪 1-8歲可穿PA264,441,1119,2,$80
4822,DIY手作襪子娃娃~可愛英倫花花兔材料包,46,760,2,$180
4823,【DS】夏季韓版潮流男鞋子百搭運動休閒鞋男士板鞋男生襪子潮鞋社會小伙df,1903,56771,2,"$1,363"
4824,(加送襪子)Hanama悍馬安全鞋 工作 鋼頭氣墊鞋 廚師/雨天/水泥匠 專用 一體成型 防水型 883(台灣製),2829,5284,2,$499
4825,【S010 文青風中長筒襪】 物超所值 親膚  韓妞 四季可穿 文青的氣息 中長襪 韓國 文青 襪子 短襪 泡泡襪 長筒,91,146,2,$25
4826,2018新款蕾絲襪 隱形襪 船型襪 襪子 防滑 止滑 防脫落,4125,1065,2,$39
4827,運動鞋造型襪~男女寶寶立體襪~新生兒童襪子~超可愛兒童鞋襪,12344,2090,2,$39
4828,【DK襪子毛巾大王】SUPER WINGS 超級飛俠 杰特JETT止滑童襪 SW-S2101B【699免運】,4679,1292,2,$59
4829,【DK襪子毛巾大王】SUPER WINGS 超級飛俠 杰特JETT止滑直板襪 SW-S1201B【699免運】,4647,1291,2,$59
4830,Pi 拍錢包X支付連,157,897,2,$39
4831,襪子整理器 掛襪神器 袜子清洗 晾曬神器 懶人掛襪器 掛襪器 掛襪收納 曬襪架,8324,528,2,$60
4832,BVD男細針低口直角襪子(加大)6雙組-B276,36,37,2,$234
4833,【3戶居小舖】夾子掛勾 小夾子 晾襪子夾 小物夾 廚房夾子,2418,330,2,$25
4834,現貨速發 Nike Sock Dart SE  耐吉 藤原浩 襪子鞋 耐克王 網面透氣 休閒百搭 男女款 跑鞋,478,1477,2,"$1,125"
4835,《好媳婦》A-OK『#304不鏽鋼圓形襪架18夾』曬襪子夾子/不銹鋼晾衣架/寶寶內衣內褲襪子夾/曬衣架/有防風掛勾/圓型,13771,2382,2,$280
4836,襪子男中筒四季男襪秋夏棉襪短襪男士純棉加厚短筒冬季防臭黑色厚,21,103225,2,$296
4837,現貨/韓國卡通泡泡先生純色中筒襪/泡泡先生襪子/韓妞必備/長襪 韓系穿搭熱賣款,226,45,2,$38
4838,韓版條紋設計 中筒襪 SMILE 襪子 棉襪 休閒逛街首選 A060843 PCK,354,256,2,$28
4839,(加送襪子)Hanama悍馬安全鞋 工作 鋼頭氣墊鞋 廚師/雨天/水泥匠 專用 一體成型 防水型 883(台灣製),2830,5279,2,$499
4840,街口小店 韓款 女襪 可愛小熊 純棉 矽膠防滑 襪子 短襪 淺口襪 船型襪 隱形襪 踝襪 小熊襪子 卡通襪,282,337,2,$159
4841,買5送1.買10送3(贈品請勿下單)~排汗王~X-MAX~台灣製~MIT-襪子-X182女款涼感竹纖襪~運動~工作~,24986,1384,2,$99
4842,【DS】瑜伽五指襪子女棉運動女襪夏季女士分腳趾短襪防滑露趾五趾df,1904,56771,2,$220
4843,圓形雙層不鏽鋼曬衣架 22夾 圓型不鏽鋼曬衣架 內衣曬衣架 襪子晾衣夾 防風夾 曬衣架 白鐵曬衣架 不鏽鋼曬衣架,112,487,2,$220
4844,【乙兆】雷絲隱形襪/船形襪/蕾絲防滑襪/腳背整圈/防滑腳底/防滑/止滑/防脫落/女生襪子,2487,1034,2,$20
4845,®襪子的故鄉 BK05 慢跑襪 25~28cm 運動踝襪 氣墊襪 毛巾襪 吸汗透氣 萊卡彈性纖維耐穿 6雙400元,3994,468,2,$400
4846,買5送一 現貨6色 運動菁英籃球短襪 加厚毛巾底 中筒襪 襪子 短襪,2025,142,2,$59
4847,[Ultrapoi][Vortex poi] LED poi 襪子球 poi 火球 螢光球 flowart,389,97,2,"$27,997"
4848,📱igg📱現貨＋預購 撞色條紋學院風 透氣純棉短襪 短襪/棉襪/船襪/襪子/男襪/女襪 多件優惠,132,902,2,$29
4849,支援付款快手,39,924,2,$690
4850,(加送襪子)Hanama悍馬安全鞋 鋼頭氣墊鞋 板模師/廚師/園藝師/雨天/水泥匠 專用,134,3805,2,$499
4851,®襪子的故鄉 BK03 兒童足弓襪 童襪 毛巾底 慢跑 路跑 運動襪 兒童專用 萊卡彈性 吸汗透氣 氣墊 6雙400元,4009,470,2,$400
4852,®襪子的故鄉 ST3801【竹炭短襪】短統襪 吸汗透氣 刺繡LOGO 防臭 1/2短襪 台灣製 6雙270 1打500,4009,470,2,$270 - $500
4853,PChomePay支付連 現金 (ATM、餘額、銀行支付),73,525,2,$35
4854,最高質量泰版 2018世界杯 巴西主場 客場足球襪10號內馬爾足球襪 長筒足球襪 足球運動襪子 運動襪,79,3131,2,$99
4855,【立雅小舖】日式繡花細網加厚洗衣袋 洗衣網 內衣 內褲 襪子 衣服 專用護洗袋《洗衣袋5件組LY0045》,1837,340,2,$149
4856,鞋大王PROMARKS 3635-56 粽色 牛巴哥皮材質休閒鞋(無鞋帶，車線鞋底)【免運費，加贈襪子】(501P),4669,2830,3,"$1,080"
4857,Licca 莉卡娃娃 服飾 襪子 深藍緞帶蕾絲邊白色長襪/中筒襪 LD-15,11868,490,3,$30
4858,☆永璨體育☆ EGXtech衣格 P82 中統多功8字繃帶運動襪(神秘黑) 襪子 保護 防護,2097,534,3,$350
4859,【DK襪子毛巾大王】DK 繽紛竹炭彩緞毛巾 (6條)【699免運】,4754,1298,3,$300
4860,543百貨【WD001-7】學爬襪/襪套/多款可愛襪套/護膝/袖套/襪子,3318,1172,3,$28
4861,543百貨【WD001-6】學爬襪/襪套/多款可愛襪套/護膝/袖套/襪子,3522,1102,3,$28
4862,543百貨【WD001-4】學爬襪/襪套/多款可愛襪套/護膝/袖套/襪子,3519,1104,3,$28
4863,☆永璨體育☆ EGXtech衣格 P83 中統多功8字繃帶運動襪AIR(螢光橘) 襪子 保護 防護,2145,567,3,$350
4864,支援付款快手,114,12807,3,$40
4865,【DK襪子毛巾大王】凱蒂貓 Kitty 心花浴巾 【699免運】,4516,1307,3,$299
4866,[HOME-C196]多功能晾曬架帶夾曬鞋架晾鞋架 可疊加陽台曬鞋掛架曬襪子鞋墊,163,10391,3,$40
4867,【DK襪子毛巾大王】凱蒂貓 Kitty 泡泡童巾【699免運】,4754,1298,3,$49
4868,衣美姬♥歐美 皮革性感綁帶  漆皮情趣長筒襪子  蝴蝶結綁帶 夜店酒吧舞者表演必備  【W5008】,816,1407,3,$190
4869,【現貨】IEGO~波點彩虹&領結熊 男女兒童 中長筒襪子 可愛卡通 運動休閒 旅行渡假 帆布球鞋包包 愛迪達 滿額免運,1647,6481,3,$39
4870,日本製 Nap-cut 55-1895 刮毛球刀 去毛球板 除毛球刮板 適用 毛衣 針織衫 襪子,21353,1390,3,$174
4871,【沙克思】滿足 25DENIER透明美12hpa著壓彈性褲襪 WJ10200(福助 滿足 襪子 女襪 絲襪),234,677,3,$190
4872,【沙克思】滿足 SHADOW陰影美12hpa著壓彈性褲襪 WJ10199(福助 滿足 襪子 女襪 絲襪),236,619,3,$190
4873,【DK襪子毛巾大王】點點動物雙層紗布淑女手帕 兒童手帕 134 ~6條120元、12條220元 【699免運】,4725,1300,3,$120 - $220
4874,【DK襪子毛巾大王】百合花雙層紗布淑女手帕 兒童手帕 121 ~6條120元、12條220元 【699免運】,4689,1300,3,$120 - $220
4875,嗆辣大網襪~性感網襪性感大腿襪美腿襪子黑色網襪白色網襪＊B098,39,154,3,$99
4876,【DK襪子毛巾大王】華貴116 3.5.7 超彈性短統襪 絲襪 (6雙) 【699免運】,4716,1307,3,$100
4877,**阿布童裝**【AQ50】A紅黑恐龍襪組男生短襪兒童襪全棉短襪 男童襪子(10枚組)15-19/19-23cm,2522,128,3,$320
4878,JJ 小舖韓國襪子~船型襪 止滑隱形襪 防滑矽膠隱形襪~C229,1366,58,3,$42
4879,《老K的襪子工廠》(HY 754) 全素面～吸汗、透氣、舒適～直條細羅紋～1/2純棉襪【薄–加大】....12雙330元,5732,342,3,$330
4880, **阿布童裝**【S1018】英文數字短襪/襪子全棉短襪 男童襪子(10枚組)15-19/19-23cm,2522,128,3,$300
4881,現貨在台 貓熊繽雰 萬聖節蜘蛛女蕾絲大腿襪 性感荷葉邊長筒襪子大腿過膝美腿提花網顯瘦女僕歌德黑白蘿莉塔lolita淑女,7953,10034,3,$260
4882,《老K的襪子工廠》 (PC200) pierre cardin 皮爾卡登～1/2刺繡細針休閒襪【薄–加大】12雙550元,5732,342,3,$550
4883,Pi 拍錢包X支付連,319,947,3,$200
4884,JJ 小舖韓國襪子~船型襪 止滑隱形襪 防滑矽膠隱形襪~C147,1366,58,3,$42
4885,新款馬卡龍糖果色透明16格衣櫃內衣掛袋 內褲襪子分層分類整理袋 多用途內衣褲襪子收納袋 拖鞋收納袋 收納掛袋,109,296,3,$109
4886,【DK襪子毛巾大王】迪士尼 米老鼠 米奇男童三角褲 內褲MK-CF001 ~2件109元【699免運】,4689,1300,3,$109
4887,黑貓襪船形襪創意造型襪子,804,476,3,$39
4888,【薇薇生活館】((仿真豬肉/培根襪子)) 仿真 豬肉 襪子 搞笑 創意,416,2705,3,$49
4889,【DK襪子毛巾大王】正義聯盟 蝙蝠俠 閃電俠 女超人 童巾 【699免運】,4678,1295,3,$49
4890,美國帶回全新便宜售出}☆GAP童襪/襪子❤2-3T♡,2797,1816,3,$69
4891,公司貨 ,5636,347,3,$330
4892,ulzzang搞怪原宿港風笑臉襪子女襪可愛條卡通襪短襪運動襪,507,1782,3,$49
4893,【沙克思】GUNZE IFFI 美肌加工彈性半統絲襪WJ10196(郡是 襪子 女襪 絲襪),234,651,3,$120
4894,converse PONY 15款 襪子100元出清(正品),391,1736,3,$100
4895,DH SPORTS 23款 運動襪 耐磨/透氣/排汗 運動/休閒/單車/籃球/路跑 機能運動襪子,5656,2134,2,$88
4896,"LG009-學生襪,長筒襪,啦啦隊襪,原宿襪 (學生襪、條紋、襪子、情趣學生襪、棒球襪、大腿襪、學生襪子、日系、足球襪)",52,669,2,$88
